0.132239
0.140874
0.138132
0.136905
0.137774
0.132875
0.133671
0.143479
0.144329
0.13262
0.146314
0.140064
0.122781
0.117948
0.136893
0.133729
0.144778
0.142396
0.138448
0.138592
0.145726
0.0934293
0.140761
0.140645
0.133362
0.134122
0.144449
0.152501
0.136312
0.149498
0.132764
0.140643
0.127521
0.144947
0.143399
0.117307
0.133642
0.149765
0.13709
0.145867
0.134096
0.139036
0.138685
0.122998
0.138295
0.148086
0.139196
0.127414
0.141458
0.144503
0.140782
0.148342
0.137923
0.131677
0.143195
0.138314
0.13257
0.128848
0.144063
0.144219
0.149075
0.148472
0.147427
0.146749
0.114495
0.136153
0.140026
0.140892
0.136049
0.137439
0.129176
0.142938
0.127572
0.126351
0.124243
0.128571
0.130787
0.137353
0.146275
0.149993
0.132879
0.142718
0.14335
0.130978
0.148108
0.12904
0.139857
0.146692
0.147821
0.142071
0.135724
0.145259
0.12907
0.124393
0.139456
0.139552
0.14529
0.149985
0.139857
0.134636
0.151281
0.144177
0.140219
0.133932
0.141967
0.141326
0.0746229
0.142685
0.131009
0.147636
0.140127
0.139102
0.142338
0.129975
0.151504
0.145263
0.137389
0.147754
0.14484
0.128517
0.142587
0.12055
0.13776
0.140593
0.13311
0.126049
0.134995
0.158243
0.134913
0.149318
0.148003
0.141319
0.13786
0.137633
0.135894
0.141334
0.134656
0.14552
0.135963
0.134234
0.142391
0.130698
0.131661
0.135642
0.142682
0.14064
0.147745
0.130092
0.142061
0.148768
0.111257
0.157468
0.124085
0.13378
0.130911
0.142443
0.132288
0.138982
0.151561
0.154277
0.140989
0.137398
0.136455
0.147888
0.133728
0.120323
0.148436
0.142792
0.145248
0.137761
0.126945
0.131741
0.145895
0.144395
0.132594
0.132001
0.140347
0.14691
0.149899
0.140768
0.138905
0.125177
0.126824
0.134286
0.143276
0.138684
0.142744
0.138706
0.15182
0.138662
0.143784
0.145893
0.148363
0.133493
0.144259
0.0995161
0.138222
0.143461
0.14291
0.149589
0.0759695
0.146051
0.141783
0.139593
0.148853
0.1305
0.145162
0.146502
0.139019
0.132108
0.142376
0.154159
0.146186
0.141175
0.134467
0.132918
0.14066
0.13798
0.137207
0.142702
0.147238
0.133406
0.136241
0.138686
0.148393
0.136931
0.129738
0.143289
0.143246
0.152865
0.130813
0.149184
0.128873
0.129815
0.139135
0.141499
0.131454
0.134551
0.126685
0.140885
0.139053
0.131299
0.113031
0.148582
0.134303
0.135824
0.136226
0.134712
0.140959
0.13501
0.14391
0.133646
0.133396
0.112749
0.141988
0.139445
0.151951
0.138952
0.137404
0.134498
0.130838
0.128212
0.132933
0.135678
0.130559
0.150239
0.137586
0.13916
0.139686
0.145346
0.134322
0.141774
0.115827
0.143516
0.141363
0.135055
0.135343
0.125569
0.138218
0.143739
0.134151
0.146838
0.148441
0.145724
0.131912
0.139223
0.138566
0.141448
0.146801
0.152835
0.145222
0.140574
0.135496
0.134974
0.13794
0.134511
0.13574
0.150288
0.131005
0.146737
0.139696
0.134785
0.140373
0.136592
0.0843574
0.137476
0.138115
0.141142
0.144904
0.13317
0.14014
0.13609
0.142679
0.138452
0.127567
0.1357
0.140517
0.136441
0.143832
0.132013
0.142121
0.143107
0.154012
0.137432
0.129948
0.136781
0.132437
0.135076
0.136468
0.138205
0.133484
0.136809
0.140268
0.149633
0.148515
0.15481
0.13999
0.14319
0.143694
0.142175
0.11371
0.142819
0.139475
0.134264
0.142183
0.146026
0.144177
0.151749
0.132364
0.130411
0.134604
0.143232
0.139017
0.129241
0.141403
0.131258
0.14169
0.150833
0.132816
0.141569
0.127006
0.135554
0.142661
0.135115
0.137021
0.145918
0.142488
0.145108
0.152086
0.147648
0.141581
0.137355
0.142784
0.141046
0.146163
0.137231
0.141628
0.111781
0.133739
0.141194
0.153242
0.145864
0.153319
0.142302
0.138076
0.141145
0.139161
0.137004
0.137931
0.146433
0.1306
0.147505
0.112565
0.134104
0.151243
0.134522
0.135139
0.141045
0.14206
0.14214
