43483, 204, 37.7972, 
29496, 150, 17.7679, 
24908, 82, 29.0663, 
24166, 79, 24.8367, 
27750, 66, 36.7117, 
29558, 194, 23.3865, 
36966, 148, 23.1186, 
22917, 71, 29.5804, 
33996, 113, 23.1798, 
18575, 58, 21.8393, 
18536, 60, 19.1658, 
30998, 78, 32.7156, 
31288, 211, 21.5867, 
33609, 101, 37.2372, 
25140, 61, 47.1633, 
34477, 212, 25.6607, 
36326, 170, 17.0293, 
21003, 62, 30.9439, 
48387, 253, 32.1594, 
40023, 152, 24.1658, 
33231, 81, 37.213, 
24899, 62, 33.6977, 
36905, 160, 49.0357, 
28656, 116, 28.8929, 
21034, 64, 44.2423, 
32068, 150, 49.5166, 
30793, 96, 46.0395, 
37777, 119, 40.8814, 
24894, 70, 36.2283, 
18871, 66, 22.6441, 
22330, 57, 32.2079, 
25808, 169, 25.8941, 
34681, 121, 35.9911, 
25684, 82, 32.648, 
27445, 107, 20.0026, 
29121, 98, 23.9707, 
35270, 85, 28.8316, 
15423, 57, 14.6747, 
29910, 73, 31.389, 
27723, 243, 13.8291, 
27406, 75, 39.7577, 
30849, 80, 50.1352, 
26746, 154, 30.9158, 
59356, 269, 21.4681, 
21250, 62, 29.8087, 
37747, 84, 39.0625, 
28132, 79, 25.6594, 
21954, 58, 24.7755, 
24738, 236, 12.5995, 
23726, 64, 38.6952, 
36845, 131, 27.0702, 
22274, 59, 29.8814, 
39194, 204, 29.8125, 
39687, 184, 19.5663, 
26950, 78, 31.5, 
22150, 72, 32.7551, 
30957, 143, 44.6977, 
40121, 141, 38.9005, 
38322, 138, 28.6314, 
24426, 59, 39.6926, 
38638, 221, 27.588, 
51330, 202, 23.5077, 
19789, 74, 18.2487, 
23308, 70, 25.1901, 
19633, 62, 21.648, 
37698, 82, 42.2615, 
42056, 186, 40.2296, 
47285, 179, 25.3992, 
26427, 79, 30.3278, 
40636, 205, 10.4273, 
22373, 101, 9.88648, 
36624, 76, 33.2487, 
23809, 197, 17.0319, 
22980, 64, 41.5727, 
25323, 119, 15.3686, 
26880, 62, 39.4503, 
35019, 216, 22.9464, 
25067, 64, 47.4222, 
24797, 76, 31.5217, 
24679, 78, 28.9592, 
33853, 73, 49.6071, 
30473, 159, 35.1186, 
22888, 73, 48.1135, 
37575, 232, 11.6237, 
20040, 58, 27.3814, 
38762, 277, 16.4477, 
22612, 63, 37.9158, 
37555, 117, 26.9094, 
28958, 66, 38.5727, 
56322, 374, 14.463, 
17874, 55, 24.2232, 
27974, 150, 38.9554, 
32546, 149, 24.1901, 
26679, 67, 48.4528, 
38397, 140, 69.5242, 
48371, 181, 41.2423, 
21873, 112, 15.8648, 
25138, 137, 11.125, 
19251, 81, 13, 
17546, 52, 19.8546, 
36851, 187, 36.2156, 
42052, 140, 32.0791, 
24791, 90, 30.6314, 
34500, 98, 39.8316, 
38176, 122, 23.4732, 
37584, 114, 22.5344, 
34465, 77, 38.9668, 
33612, 226, 20.1046, 
23487, 71, 39.3291, 
22265, 59, 40.6327, 
30058, 167, 31.1824, 
36279, 122, 34.1837, 
39030, 149, 23.6467, 
21872, 65, 30.5179, 
23879, 68, 32.0906, 
41478, 194, 39.625, 
27759, 74, 67.4503, 
21657, 78, 30.2066, 
24780, 173, 8.79337, 
37783, 85, 33.2232, 
40091, 84, 44.8367, 
32702, 253, 15.8622, 
21473, 102, 15.7219, 
25658, 113, 15.5255, 
22606, 58, 28.2232, 
31570, 211, 20.6531, 
27541, 80, 38.3839, 
25063, 72, 42.3469, 
28189, 109, 19.4184, 
27258, 85, 23.5829, 
27976, 65, 34.324, 
34201, 210, 26.602, 
31594, 118, 32.0064, 
23716, 116, 14.9885, 
21362, 56, 31.4668, 
37994, 180, 37.8342, 
34363, 100, 47.6901, 
46344, 174, 25.5574, 
44066, 147, 20.9668, 
41937, 124, 24.9528, 
43179, 81, 48.2309, 
39003, 228, 29.0446, 
32817, 101, 43.014, 
34789, 135, 23.4605, 
28293, 70, 45.2334, 
30681, 279, 11.6671, 
22903, 63, 37.6097, 
33025, 207, 22.6964, 
30404, 133, 21.6212, 
30182, 104, 22.8189, 
24574, 63, 32.6454, 
35281, 186, 32.375, 
29106, 94, 44.5357, 
43989, 129, 38.2436, 
38776, 107, 33.5013, 
35572, 116, 23.5459, 
21451, 65, 26.3865, 
30438, 199, 24.4056, 
43696, 176, 24.1645, 
19209, 67, 22.5587, 
32311, 74, 47.0957, 
25369, 182, 21.7577, 
37727, 117, 37.8992, 
36263, 121, 29.9426, 
24109, 136, 35.023, 
27743, 151, 42.3814, 
26060, 162, 14.7934, 
29467, 86, 35.9898, 
31251, 80, 41.1671, 
22270, 62, 32.6008, 
27543, 199, 19.9809, 
27584, 75, 47.9158, 
25086, 70, 39.1263, 
24612, 129, 11.9209, 
28707, 68, 35.1531, 
33669, 181, 33.3686, 
34500, 138, 25.3138, 
54142, 215, 18.0727, 
24809, 67, 28.0867, 
29069, 70, 32.8814, 
31878, 183, 29.6798, 
76330, 238, 38.139, 
21605, 81, 20.0957, 
36864, 109, 24.3878, 
31679, 72, 38.5089, 
42728, 196, 37.4222, 
34156, 114, 35.7538, 
27828, 82, 39.7844, 
20804, 56, 34.0102, 
39764, 215, 30.1467, 
21985, 60, 54.6709, 
40013, 199, 35.9515, 
41030, 136, 37.4184, 
25116, 74, 32.6301, 
36752, 135, 22.2398, 
30160, 73, 40.8941, 
24416, 205, 16.1046, 
48362, 209, 19.9324, 
23543, 63, 31.5038, 
51391, 216, 40.0855, 
43586, 159, 27.7526, 
27070, 91, 24.7258, 
24977, 64, 36.4056, 
35712, 218, 22.8418, 
25136, 96, 23.463, 
44370, 87, 72.2602, 
28395, 139, 42.2844, 
44805, 158, 32.1696, 
22272, 93, 18.875, 
26690, 67, 39.6952, 
34989, 201, 28.1314, 
52327, 201, 28.736, 
24125, 62, 39.6633, 
44407, 197, 38.4286, 
36166, 166, 20.6352, 
31262, 103, 24.4311, 
22194, 65, 32.4643, 
21288, 60, 25.0548, 
28786, 81, 24.4898, 
21024, 60, 23.6378, 
42482, 241, 28.0625, 
22189, 59, 46.4439, 
32844, 187, 30.1735, 
24042, 114, 20.3992, 
22886, 106, 16.4911, 
28432, 81, 26.102, 
17109, 65, 16.949, 
29854, 72, 28.7015, 
22689, 57, 25.4413, 
29878, 189, 23.8597, 
35167, 116, 36.2245, 
33078, 121, 25.2895, 
32078, 71, 47.0753, 
36368, 201, 29.9758, 
30598, 114, 29.1288, 
48680, 203, 17.2526, 
14230, 50, 17.4311, 
36935, 177, 36.8393, 
40421, 140, 31.0804, 
22050, 84, 22.5893, 
22090, 60, 36.3712, 
35070, 151, 48.2589, 
27628, 147, 18.6824, 
35886, 124, 24.6824, 
28530, 94, 22.6046, 
30041, 65, 39.8916, 
45028, 191, 44.3916, 
26303, 72, 61.1327, 
27964, 144, 15.7781, 
25718, 68, 34.3048, 
29773, 70, 39.9439, 
24732, 268, 9.62755, 
56195, 217, 20.1773, 
30097, 70, 36.6441, 
62827, 286, 32.75, 
27466, 85, 37.301, 
42779, 121, 30.8202, 
42473, 132, 23.8495, 
30609, 66, 34.3929, 
28741, 173, 27.7066, 
43114, 156, 31.6467, 
45871, 131, 30.764, 
23746, 78, 25.8622, 
24077, 71, 24.1849, 
21224, 63, 24.8992, 
30207, 78, 34.227, 
45308, 224, 30.4222, 
35056, 98, 41.2092, 
36752, 111, 31.7219, 
22615, 57, 33.8776, 
29546, 194, 24.0753, 
25706, 157, 13.1849, 
21119, 103, 13.8087, 
23890, 70, 27.3316, 
40211, 90, 35.4005, 
38367, 117, 24.0115, 
38764, 78, 40.2653, 
31195, 245, 16.3457, 
22606, 71, 39.1582, 
23421, 122, 11.8967, 
20696, 58, 28.3048, 
39356, 257, 20.0663, 
24953, 124, 15.051, 
21949, 63, 32.3151, 
39660, 176, 51.8125, 
35190, 116, 40.3329, 
21150, 87, 26.6033, 
24425, 114, 15.6709, 
33122, 116, 20.8929, 
30869, 70, 37.7768, 
39936, 200, 38.4528, 
27716, 106, 26.2538, 
34499, 123, 25.0651, 
33122, 96, 32.6569, 
32491, 74, 42.8559, 
34943, 199, 27.8903, 
51216, 156, 35.9222, 
35265, 106, 29.639, 
25900, 72, 29.4566, 
33982, 77, 45.1365, 
35888, 148, 55.574, 
21622, 68, 46.7679, 
35848, 113, 35.6084, 
24859, 101, 19.3406, 
23290, 76, 27.3036, 
25081, 85, 20.8125, 
44458, 94, 54.2538, 
34007, 171, 41.9847, 
38268, 170, 24.3929, 
24975, 94, 25.4439, 
22112, 84, 19.6658, 
21618, 67, 28.2245, 
24879, 69, 32.9936, 
24724, 233, 12.6531, 
43484, 188, 17.7092, 
39183, 93, 31.9171, 
24541, 67, 29.9783, 
37562, 191, 33.6454, 
28859, 93, 35.3048, 
42445, 137, 35.6046, 
32578, 117, 23.2564, 
21637, 92, 13.838, 
27324, 70, 30.7691, 
42773, 216, 31.2895, 
25713, 128, 15.9401, 
43103, 129, 26.1671, 
36779, 118, 23.7653, 
30819, 85, 28.5179, 
21630, 61, 24.6173, 
35895, 182, 34.6696, 
34402, 124, 30.3992, 
34682, 73, 62.7908, 
25950, 185, 23.1365, 
28085, 117, 24.3099, 
38479, 80, 70.8125, 
25179, 144, 33.963, 
30387, 102, 39.5051, 
37379, 165, 17.8329, 
28999, 72, 33.9732, 
34760, 98, 29.8125, 
34587, 77, 42.1531, 
42497, 197, 42.4286, 
23487, 77, 38.162, 
24828, 62, 52.2168, 
31978, 141, 48.3992, 
24851, 74, 51, 
44551, 161, 26.8393, 
42429, 110, 33.6224, 
26513, 78, 29.2628, 
16459, 55, 21.1403, 
27797, 86, 19.6569, 
25508, 64, 28.986, 
36645, 193, 32.9426, 
33318, 107, 34.9005, 
41695, 153, 25.1875, 
32929, 79, 48.3125, 
40980, 168, 57.6684, 
36556, 128, 45.7934, 
41201, 131, 37.7679, 
28567, 72, 46.5242, 
36185, 187, 33.8304, 
41841, 136, 35.8189, 
28446, 79, 41.162, 
24296, 61, 39.0064, 
22500, 58, 33.3138, 
27942, 212, 18.514, 
37887, 129, 32.4668, 
26217, 154, 10.139, 
38485, 82, 46.5204, 
55360, 217, 51.3712, 
24933, 121, 19.2972, 
45525, 133, 31.727, 
31677, 100, 24.8444, 
23798, 62, 28.9362, 
17357, 69, 13.6913, 
25464, 67, 28.8138, 
48901, 275, 25.5625, 
58697, 256, 16.5064, 
21395, 61, 24.4592, 
24258, 146, 29.8929, 
60234, 215, 33.3061, 
31070, 95, 31.1862, 
25941, 88, 23.7755, 
20166, 92, 12.4923, 
29238, 85, 26.8202, 
26288, 62, 27.4643, 
40020, 193, 35.6314, 
32151, 87, 47.8227, 
22320, 76, 33.6288, 
32404, 76, 59.7347, 
34923, 210, 26.0102, 
36358, 138, 23.8546, 
23386, 67, 31.0944, 
27429, 116, 16.2883, 
36521, 74, 44.1594, 
45727, 199, 45.0548, 
44964, 165, 29.8457, 
31682, 74, 51.5765, 
23284, 243, 11.0472, 
19910, 54, 37.0204, 
21486, 207, 13.324, 
29602, 95, 32.1008, 
22967, 70, 31.7577, 
22280, 67, 27.5038, 
24241, 68, 32.4617, 
28637, 104, 19.1135, 
28626, 76, 26.3074, 
44914, 99, 50.1033, 
40883, 174, 49.051, 
30230, 156, 19.1633, 
46746, 159, 31.9324, 
22476, 67, 33.0446, 
36307, 202, 28.5855, 
36368, 148, 25.1594, 
32077, 104, 24.4668, 
23032, 75, 22.2717, 
26367, 68, 32.0944, 
34252, 249, 17.6811, 
55631, 161, 28.8954, 
26050, 61, 34.986, 
30781, 154, 38.5625, 
32198, 90, 56.4911, 
55770, 200, 29.1569, 
17627, 69, 18.8074, 
26716, 82, 25.7245, 
29506, 88, 23.7423, 
22038, 62, 26.7296, 
38038, 196, 35.8686, 
23948, 88, 35.4745, 
45024, 148, 33.1327, 
49109, 154, 24.088, 
15921, 56, 17.3673, 
27772, 80, 21.4707, 
47838, 110, 49.8342, 
37979, 182, 37.0013, 
34482, 119, 34.8469, 
51573, 217, 16.3916, 
45132, 119, 24.912, 
33159, 75, 34.5038, 
28941, 172, 27.6492, 
27191, 88, 36.0727, 
39058, 111, 35.4668, 
24587, 74, 28.9987, 
33741, 80, 49.4745, 
32299, 225, 20.0906, 
40351, 153, 23.5804, 
34858, 75, 50.801, 
42646, 194, 40.7296, 
34691, 130, 30.5179, 
32694, 128, 21.1505, 
32061, 80, 47.1097, 
37236, 192, 35.0842, 
34179, 127, 30.6161, 
34180, 91, 50.4783, 
23656, 88, 21.9426, 
30308, 87, 31.0957, 
38072, 122, 21.7411, 
24926, 61, 28.0102, 
30277, 181, 27.3635, 
37525, 146, 28.875, 
35310, 157, 18.3457, 
19909, 62, 21.9107, 
27039, 68, 33.1492, 
52767, 262, 28.4974, 
25336, 75, 37.2755, 
27080, 84, 29.6926, 
24975, 64, 36.5651, 
34817, 174, 34.4005, 
32705, 116, 28.5676, 
22651, 67, 39.0485, 
25604, 62, 42.1888, 
30694, 187, 26.4018, 
36669, 127, 30.8571, 
26420, 102, 23.9452, 
31310, 74, 51.2513, 
32141, 160, 39.5918, 
39694, 182, 22.1926, 
29744, 82, 33.0957, 
22320, 80, 19.889, 
25830, 84, 23.7181, 
22869, 57, 27.7857, 
35057, 167, 44.0676, 
37700, 133, 38.4133, 
39448, 173, 18.6263, 
29608, 64, 43.4133, 
32947, 178, 31.4528, 
17757, 54, 44.4464, 
31009, 179, 30.8316, 
22403, 79, 36.1952, 
35015, 115, 29.1671, 
28125, 75, 36.9375, 
31886, 88, 36.3661, 
23596, 68, 31.7398, 
36704, 184, 36.0548, 
27857, 124, 26.4082, 
34371, 110, 29.4439, 
35220, 91, 46.0013, 
23512, 63, 29.3138, 
25681, 62, 30.9515, 
31443, 195, 25.8431, 
31069, 107, 32.1645, 
34108, 108, 32.3253, 
24671, 65, 33.8291, 
34188, 97, 25.6811, 
25163, 70, 33.5523, 
38016, 164, 47.2015, 
46697, 161, 41.0102, 
32982, 148, 17.6263, 
30461, 116, 16.7615, 
21540, 62, 26.3329, 
36957, 221, 26.2474, 
41540, 125, 38.1645, 
22236, 57, 36.625, 
41000, 192, 38.3253, 
21604, 74, 33.3661, 
33415, 113, 28.736, 
26755, 79, 32.5855, 
24151, 74, 35.3954, 
30600, 195, 23.8367, 
32386, 103, 47.2679, 
26601, 98, 31.3737, 
41918, 149, 23.5191, 
39753, 118, 27.7003, 
39367, 115, 26.3227, 
23630, 69, 22.0344, 
40590, 82, 42.3444, 
35293, 174, 41.0408, 
41198, 162, 32.2997, 
29010, 84, 37.5995, 
35359, 118, 27.3827, 
32728, 112, 22.9605, 
26380, 65, 32.0982, 
48672, 270, 26.0816, 
24692, 77, 32.5281, 
23897, 84, 22.5765, 
25339, 62, 37.3074, 
45033, 225, 35.4528, 
47940, 153, 34.5472, 
18317, 54, 33.9324, 
30526, 152, 39.9401, 
46579, 221, 22.5536, 
25606, 104, 17.5702, 
41681, 79, 55.3852, 
34830, 258, 17.0753, 
25949, 95, 23.8584, 
24684, 72, 39.8584, 
22198, 179, 18.4426, 
50667, 174, 30.111, 
47294, 121, 40.2793, 
39463, 79, 57.6199, 
36461, 156, 47.5893, 
29740, 101, 39.2105, 
45665, 143, 35.3814, 
23576, 64, 38.8457, 
35564, 223, 24.7079, 
27239, 91, 31.199, 
30506, 106, 27.3202, 
20963, 87, 17.9962, 
35930, 90, 33.0472, 
35673, 87, 47.5791, 
24670, 189, 20.0434, 
35053, 215, 11.9069, 
30927, 91, 26.8342, 
20875, 60, 22.0918, 
24787, 67, 28.1952, 
53044, 238, 38.6875, 
24387, 118, 16.7028, 
28539, 71, 46.4209, 
34176, 178, 32.4579, 
24512, 138, 15.6773, 
25880, 74, 38.273, 
33689, 71, 49.2934, 
36995, 188, 35.7513, 
35833, 149, 23.0574, 
25587, 80, 41.4758, 
38483, 186, 38.2793, 
27894, 162, 14.3138, 
25124, 91, 20.6263, 
33288, 82, 38.2819, 
30055, 77, 30.2526, 
26910, 62, 32.8125, 
37152, 211, 25.6071, 
25439, 89, 31.2398, 
35035, 167, 15.5051, 
27016, 63, 36.4184, 
46806, 206, 41.2474, 
47639, 188, 27.0089, 
24176, 63, 39.4656, 
43718, 226, 31.2946, 
25207, 133, 14.8929, 
27345, 116, 14.3788, 
24371, 69, 30.0153, 
44590, 231, 31.4107, 
32990, 123, 24.6684, 
33410, 122, 20.1645, 
44967, 87, 59.4758, 
27214, 177, 25.227, 
44482, 161, 29.6237, 
21041, 56, 34.3125, 
28870, 191, 24.6378, 
40897, 167, 25.7245, 
21308, 61, 34.3151, 
38293, 205, 30.5013, 
28019, 87, 39.4809, 
25695, 69, 47.9107, 
22932, 63, 42.1416, 
37435, 200, 31.9923, 
40580, 146, 27.8737, 
43169, 118, 31.4732, 
34109, 76, 45.3444, 
27373, 220, 16.3418, 
45212, 147, 35.3622, 
24947, 62, 40.8176, 
51969, 214, 47.0459, 
60769, 176, 38.2628, 
38877, 106, 32.2883, 
24528, 68, 34.2934, 
21501, 59, 28.9171, 
33114, 228, 21.7028, 
24754, 138, 13.4337, 
34853, 121, 20.9401, 
25653, 60, 31.3788, 
36993, 191, 32.2245, 
31194, 109, 35.926, 
34782, 134, 25.2232, 
32575, 94, 37.6633, 
29533, 77, 43.1952, 
34497, 196, 28.861, 
36864, 139, 26.0306, 
23618, 101, 16.3418, 
43171, 93, 57.8151, 
42916, 197, 45.6263, 
43377, 149, 34.8584, 
20270, 60, 32.7908, 
27550, 93, 27.1913, 
29621, 87, 25.2921, 
38443, 79, 51.1773, 
27720, 176, 27.2921, 
30661, 91, 42.6084, 
22957, 95, 22.3559, 
23290, 81, 25.2666, 
23268, 62, 34.5804, 
36250, 200, 30.1161, 
26925, 186, 10.7589, 
21450, 57, 31.352, 
37917, 149, 55.6709, 
35272, 130, 35.5281, 
22494, 68, 35.2423, 
22030, 110, 14.4885, 
23042, 105, 13.3941, 
21176, 57, 25.9668, 
29866, 192, 24.5587, 
32165, 127, 26.1607, 
28976, 106, 24.2156, 
27467, 95, 21.7551, 
34133, 75, 45.5217, 
43848, 197, 45.2474, 
35790, 116, 37.6454, 
29616, 91, 36.5459, 
22284, 75, 25.5446, 
39245, 77, 57.5918, 
20782, 205, 13.2806, 
23463, 105, 19.4503, 
19411, 60, 29.8278, 
28059, 74, 40.9043, 
35882, 185, 35.6276, 
26239, 140, 16.1161, 
23875, 83, 24.5446, 
27608, 106, 17.9056, 
32427, 77, 39.2079, 
38966, 192, 38.1735, 
27837, 114, 24.9464, 
23527, 63, 38.9158, 
34579, 117, 23.3916, 
28044, 69, 33.5753, 
28049, 79, 23.8839, 
34915, 69, 39.0829, 
22566, 218, 12.9413, 
38272, 129, 35.1161, 
26553, 77, 34.1888, 
30981, 93, 29.6543, 
33236, 78, 44.3393, 
28613, 200, 25.4235, 
41332, 166, 25.1339, 
21144, 75, 21.7755, 
42012, 123, 28.3367, 
40860, 83, 49.8622, 
34006, 158, 42.6033, 
22537, 83, 36.5791, 
36962, 155, 22.1837, 
31991, 83, 52.2895, 
35819, 235, 20.2985, 
32592, 132, 21.1773, 
28918, 81, 42.1582, 
23864, 62, 35.2334, 
37044, 156, 49.7832, 
42656, 163, 31.6786, 
40796, 130, 33.2079, 
40358, 104, 39.2934, 
29302, 71, 39.0816, 
46245, 223, 32.8597, 
32728, 89, 40.7347, 
25343, 74, 33.1901, 
26540, 149, 10.6684, 
40217, 86, 48.7258, 
27776, 156, 32.301, 
34981, 109, 43.7321, 
32880, 101, 37.6824, 
19548, 71, 29.801, 
22571, 62, 30.7602, 
27676, 62, 40.7079, 
38808, 195, 38.4196, 
33102, 140, 22.2092, 
30492, 80, 33.3967, 
28368, 79, 41.6633, 
32048, 179, 29.2041, 
43295, 158, 33.7755, 
27586, 69, 50.9668, 
23732, 216, 13.9401, 
30942, 109, 31.8061, 
23194, 103, 17.2028, 
54601, 201, 19.4082, 
29060, 67, 29.0587, 
31025, 75, 32.9885, 
46490, 294, 19.7296, 
23917, 106, 17.9235, 
33297, 113, 22.4477, 
26422, 73, 32.7194, 
33687, 187, 30.9987, 
24532, 156, 12.7768, 
21688, 96, 15.9987, 
28278, 74, 26.8992, 
25276, 68, 30.8686, 
33255, 151, 45.9579, 
25966, 114, 27.0319, 
46914, 159, 29.5434, 
33706, 150, 14.4923, 
26238, 70, 32.3673, 
46462, 254, 25.4311, 
23905, 64, 44.2066, 
32279, 194, 27.3138, 
32238, 112, 31.8036, 
21828, 99, 16.9758, 
25262, 59, 37.2946, 
26963, 193, 20.3941, 
19913, 68, 35.3508, 
32248, 162, 16.7474, 
23732, 76, 28.7194, 
25444, 61, 34.1811, 
27799, 148, 36.0242, 
50213, 219, 25.2832, 
21390, 59, 31.1824, 
24468, 66, 36.0064, 
33609, 220, 22.7092, 
35831, 117, 38.1964, 
36048, 145, 21.8673, 
20043, 59, 28.5255, 
32034, 93, 30.7628, 
58086, 109, 70.6569, 
32007, 182, 28.1301, 
36845, 123, 33.1135, 
39147, 112, 31.2895, 
25159, 80, 26.1901, 
35643, 81, 47.5179, 
31597, 187, 27.2003, 
21512, 59, 52.8023, 
30585, 158, 36.7372, 
34760, 128, 33.6722, 
27584, 97, 29.6224, 
29024, 85, 38.3444, 
34171, 71, 55.3712, 
61815, 241, 43.9745, 
29992, 76, 52.4515, 
33928, 95, 36.1849, 
24947, 85, 24.1454, 
27731, 73, 36.0829, 
31872, 115, 17.9362, 
26417, 83, 17.8469, 
27514, 63, 29.2347, 
31952, 197, 27.9133, 
37946, 126, 37.2577, 
20223, 60, 33.2857, 
22791, 68, 36.611, 
21643, 90, 15.5217, 
21556, 55, 29.4503, 
40460, 210, 30.7564, 
39538, 121, 41.8304, 
35373, 120, 27.4566, 
46869, 90, 68.3202, 
32604, 149, 44.2564, 
45427, 160, 36.8048, 
27788, 78, 33.389, 
28682, 85, 30.0128, 
31386, 69, 46.0319, 
30551, 237, 16.1429, 
50339, 154, 31.4235, 
36024, 123, 23.7564, 
44404, 97, 53.889, 
41872, 186, 41.7959, 
42505, 128, 42.2551, 
27819, 81, 37.1352, 
19983, 101, 13.2602, 
19476, 62, 23.8597, 
53522, 190, 19.0778, 
28593, 70, 27.9834, 
33340, 178, 34.148, 
25062, 74, 42.9617, 
42825, 151, 27.0268, 
26844, 79, 28.7347, 
23454, 68, 27.1811, 
31572, 91, 31.9069, 
19041, 63, 21.1901, 
21898, 103, 10.3151, 
29448, 85, 24.1926, 
15680, 59, 11.7143, 
48726, 108, 41.764, 
35616, 194, 29.6224, 
26910, 68, 59.6875, 
41863, 128, 35.6186, 
20233, 55, 32.4719, 
24497, 64, 35.889, 
32444, 178, 29.8482, 
38589, 156, 24.7921, 
25411, 128, 12.4566, 
30414, 87, 25.5931, 
27614, 94, 17.0778, 
32519, 71, 33.9337, 
36498, 196, 29.5293, 
36366, 111, 38.5638, 
39508, 132, 33.3342, 
30419, 69, 45.1926, 
48787, 218, 47.3278, 
37215, 124, 35.3265, 
22959, 60, 42.2041, 
29805, 156, 38.8801, 
29986, 130, 29.0791, 
28083, 102, 31.2946, 
35706, 121, 29.0651, 
42629, 128, 25.7883, 
36807, 73, 44.8048, 
31272, 215, 20.6097, 
25452, 66, 50.0957, 
27127, 143, 13.0663, 
22301, 86, 16.0638, 
24644, 66, 30.3954, 
39114, 207, 32.4668, 
52246, 227, 21.6633, 
20507, 66, 24.8827, 
20246, 61, 27.0408, 
33720, 75, 40.7934, 
39944, 227, 27.4962, 
31262, 101, 33.3673, 
34493, 114, 25.7972, 
39900, 153, 17.7908, 
26745, 83, 21.2538, 
32256, 72, 36.1952, 
32050, 212, 22.7742, 
26797, 170, 10.8418, 
22143, 117, 9.83163, 
29962, 71, 33.6696, 
31364, 183, 29.7755, 
26646, 148, 15.3074, 
27536, 89, 26.1671, 
58706, 201, 21.4031, 
22850, 58, 25.9439, 
38724, 192, 35.9069, 
22592, 65, 46.2819, 
46521, 145, 36.1033, 
27764, 69, 40.3265, 
29752, 80, 34.9541, 
20892, 57, 28.2296, 
27510, 176, 26.0867, 
32289, 106, 34.9847, 
25407, 102, 19.9872, 
31137, 97, 26.3916, 
28525, 65, 37.8878, 
32931, 173, 32.8533, 
33502, 122, 28.5829, 
24570, 137, 12.1582, 
35409, 70, 47.4107, 
27489, 150, 37.3495, 
36809, 166, 25.1161, 
31318, 177, 11.3048, 
25851, 72, 31.514, 
44402, 224, 32.6633, 
33191, 91, 43.7755, 
27855, 85, 32.6046, 
20951, 59, 34.0472, 
36724, 215, 25.4541, 
25036, 72, 52.2717, 
41396, 204, 37.0395, 
23447, 62, 58.2423, 
40940, 164, 60.9987, 
37903, 168, 24.1135, 
