33118, 259, 49.5166, 
28064, 164, 46.0395, 
37280, 209, 40.8814, 
25372, 136, 36.2283, 
19406, 123, 22.6441, 
22170, 113, 32.2079, 
27204, 299, 25.8941, 
35362, 211, 35.9911, 
28236, 160, 32.648, 
28238, 189, 20.0026, 
31460, 175, 23.9707, 
35904, 176, 28.8316, 
16694, 111, 14.6747, 
30410, 137, 31.389, 
28336, 415, 13.8291, 
25238, 129, 39.7577, 
30804, 138, 50.1352, 
26506, 269, 30.9158, 
59702, 453, 21.4681, 
22074, 128, 29.8087, 
37314, 167, 39.0625, 
27096, 140, 25.6594, 
22246, 113, 24.7755, 
25552, 405, 12.5995, 
23780, 123, 38.6952, 
34268, 196, 27.0702, 
20530, 109, 29.8814, 
43518, 392, 29.8125, 
38790, 290, 19.5663, 
25464, 131, 31.5, 
24594, 121, 32.7551, 
32534, 264, 44.6977, 
39822, 243, 38.9005, 
40576, 249, 28.6314, 
24266, 119, 39.6926, 
39036, 378, 27.588, 
56418, 370, 23.5077, 
19014, 123, 18.2487, 
20852, 109, 25.1901, 
30764, 354, 21.648, 
25384, 137, 42.2615, 
31300, 160, 40.2296, 
42610, 248, 25.3992, 
23180, 116, 30.3278, 
34204, 540, 10.4273, 
28196, 271, 9.88648, 
29650, 134, 33.2487, 
24476, 340, 17.0319, 
26560, 142, 41.5727, 
24186, 204, 15.3686, 
27590, 128, 39.4503, 
36120, 385, 22.9464, 
25624, 129, 47.4222, 
24158, 138, 31.5217, 
23930, 134, 28.9592, 
34296, 148, 49.6071, 
34242, 307, 35.1186, 
22492, 121, 48.1135, 
37806, 379, 11.6237, 
22900, 115, 27.3814, 
37866, 466, 16.4477, 
23882, 126, 37.9158, 
38170, 217, 26.9094, 
29292, 133, 38.5727, 
58608, 661, 14.463, 
18064, 102, 24.2232, 
27906, 253, 38.9554, 
32978, 261, 24.1901, 
26600, 128, 48.4528, 
37222, 249, 69.5242, 
49282, 313, 41.2423, 
22186, 200, 15.8648, 
26748, 252, 11.125, 
20262, 151, 13, 
18682, 106, 19.8546, 
34808, 147, 36.2156, 
41630, 369, 32.0791, 
31804, 207, 30.6314, 
37922, 190, 39.8316, 
41162, 249, 23.4732, 
41094, 233, 22.5344, 
34972, 147, 38.9668, 
34626, 400, 20.1046, 
24494, 133, 39.3291, 
22494, 115, 40.6327, 
28554, 283, 31.1824, 
41578, 272, 34.1837, 
43232, 290, 23.6467, 
22286, 117, 30.5179, 
24528, 119, 32.0906, 
42670, 343, 39.625, 
27834, 130, 67.4503, 
27610, 281, 30.2066, 
24738, 365, 8.79337, 
45604, 227, 33.2232, 
34126, 146, 44.8367, 
32150, 423, 15.8622, 
22492, 187, 15.7219, 
25294, 187, 15.5255, 
23362, 116, 28.2232, 
32766, 380, 20.6531, 
27956, 152, 38.3839, 
26814, 134, 42.3469, 
29490, 201, 19.4184, 
30038, 168, 23.5829, 
28454, 130, 34.324, 
35094, 355, 26.602, 
31756, 203, 32.0064, 
23232, 197, 14.9885, 
21910, 112, 31.4668, 
39740, 332, 37.8342, 
35896, 190, 47.6901, 
48034, 306, 25.5574, 
46242, 279, 20.9668, 
42728, 219, 24.9528, 
43410, 171, 48.2309, 
40286, 380, 29.0446, 
27604, 143, 43.014, 
34996, 228, 23.4605, 
30972, 137, 45.2334, 
30538, 472, 11.6671, 
22870, 115, 37.6097, 
33008, 364, 22.6964, 
30850, 224, 21.6212, 
31578, 197, 22.8189, 
24732, 122, 32.6454, 
36266, 333, 32.375, 
29112, 159, 44.5357, 
44118, 236, 38.2436, 
39538, 205, 33.5013, 
35992, 209, 23.5459, 
21668, 111, 26.3865, 
29872, 326, 24.4056, 
44876, 316, 24.1645, 
19468, 124, 22.5587, 
32872, 144, 47.0957, 
25912, 312, 21.7577, 
39000, 225, 37.8992, 
36910, 211, 29.9426, 
24146, 118, 35.023, 
28418, 246, 42.3814, 
26714, 284, 14.7934, 
28324, 151, 35.9898, 
31316, 149, 41.1671, 
22342, 113, 32.6008, 
26382, 330, 19.9809, 
31346, 165, 47.9158, 
30428, 164, 39.1263, 
25936, 253, 11.9209, 
26394, 126, 35.1531, 
33612, 311, 33.3686, 
35538, 252, 25.3138, 
53964, 383, 18.0727, 
25510, 127, 28.0867, 
29436, 133, 32.8814, 
32378, 316, 29.6798, 
80928, 436, 38.139, 
20354, 135, 20.0957, 
33008, 181, 24.3878, 
31730, 139, 38.5089, 
43730, 363, 37.4222, 
36184, 215, 35.7538, 
28738, 146, 39.7844, 
20856, 110, 34.0102, 
38686, 359, 30.1467, 
22142, 115, 54.6709, 
40510, 344, 35.9515, 
41906, 243, 37.4184, 
25084, 142, 32.6301, 
37414, 233, 22.2398, 
30790, 136, 40.8941, 
25774, 359, 16.1046, 
48624, 351, 19.9324, 
23936, 118, 31.5038, 
53922, 408, 40.0855, 
44174, 292, 27.7526, 
28694, 172, 24.7258, 
25070, 122, 36.4056, 
35906, 386, 22.8418, 
25024, 177, 23.463, 
44492, 176, 72.2602, 
28884, 249, 42.2844, 
45202, 298, 32.1696, 
23078, 172, 18.875, 
27582, 129, 39.6952, 
33134, 332, 28.1314, 
52362, 335, 28.736, 
24252, 119, 39.6633, 
44842, 360, 38.4286, 
36526, 285, 20.6352, 
29058, 177, 24.4311, 
23594, 119, 32.4643, 
21454, 117, 25.0548, 
29136, 154, 24.4898, 
21430, 112, 23.6378, 
43526, 406, 28.0625, 
22360, 115, 46.4439, 
33978, 328, 30.1735, 
26748, 221, 20.3992, 
23018, 186, 16.4911, 
29962, 168, 26.102, 
17346, 116, 16.949, 
30748, 151, 28.7015, 
22696, 115, 25.4413, 
30302, 334, 23.8597, 
37086, 220, 36.2245, 
31914, 199, 25.2895, 
32552, 142, 47.0753, 
39454, 366, 29.9758, 
30834, 206, 29.1288, 
50516, 368, 17.2526, 
14914, 95, 17.4311, 
33136, 143, 36.8393, 
39254, 360, 31.0804, 
25622, 199, 22.5893, 
22000, 117, 36.3712, 
29916, 135, 48.2589, 
26790, 345, 18.6824, 
41514, 273, 24.6824, 
30414, 181, 22.6046, 
30578, 136, 39.8916, 
45098, 343, 44.3916, 
27518, 133, 61.1327, 
28624, 255, 15.7781, 
25386, 127, 34.3048, 
30328, 135, 39.9439, 
25320, 461, 9.62755, 
53622, 343, 20.1773, 
30248, 135, 36.6441, 
63150, 498, 32.75, 
27756, 145, 37.301, 
42216, 225, 30.8202, 
45130, 247, 23.8495, 
30592, 136, 34.3929, 
29256, 305, 27.7066, 
42516, 267, 31.6467, 
47230, 263, 30.764, 
22956, 129, 25.8622, 
24976, 139, 24.1849, 
20710, 109, 24.8992, 
43416, 367, 34.227, 
48854, 305, 30.4222, 
29464, 141, 41.2092, 
26080, 133, 31.7219, 
25500, 122, 33.8776, 
31912, 344, 24.0753, 
25970, 276, 13.1849, 
22068, 186, 13.8087, 
22040, 116, 27.3316, 
48066, 216, 35.4005, 
39774, 202, 24.0115, 
38592, 157, 40.2653, 
30756, 406, 16.3457, 
23926, 124, 39.1582, 
24242, 222, 11.8967, 
21352, 111, 28.3048, 
42100, 455, 20.0663, 
26030, 221, 15.051, 
23374, 119, 32.3151, 
39602, 161, 51.8125, 
36712, 306, 40.3329, 
25172, 197, 26.6033, 
27258, 241, 15.6709, 
33492, 206, 20.8929, 
31444, 138, 37.7768, 
40182, 335, 38.4528, 
30110, 211, 26.2538, 
34592, 216, 25.0651, 
30908, 155, 32.6569, 
32192, 141, 42.8559, 
33978, 338, 27.8903, 
52574, 302, 35.9222, 
35178, 193, 29.639, 
25456, 138, 29.4566, 
34020, 145, 45.1365, 
36850, 266, 55.574, 
22850, 134, 46.7679, 
35696, 214, 35.6084, 
25806, 189, 19.3406, 
27150, 148, 27.3036, 
25640, 153, 20.8125, 
45110, 176, 54.2538, 
34566, 287, 41.9847, 
39962, 307, 24.3929, 
29020, 182, 25.4439, 
20972, 145, 19.6658, 
21478, 115, 28.2245, 
24954, 121, 32.9936, 
24750, 395, 12.6531, 
46286, 340, 17.7092, 
38732, 189, 31.9171, 
24974, 120, 29.9783, 
39150, 344, 33.6454, 
28688, 175, 35.3048, 
39632, 220, 35.6046, 
31300, 193, 23.2564, 
21470, 161, 13.838, 
25366, 123, 30.7691, 
43344, 386, 31.2895, 
26812, 235, 15.9401, 
43054, 236, 26.1671, 
31268, 165, 23.7653, 
29826, 141, 28.5179, 
23704, 117, 24.6173, 
35710, 320, 34.6696, 
34430, 224, 30.3992, 
34740, 148, 62.7908, 
26248, 303, 23.1365, 
28690, 212, 24.3099, 
38814, 161, 70.8125, 
25924, 254, 33.963, 
31192, 195, 39.5051, 
37782, 299, 17.8329, 
26910, 134, 33.9732, 
35398, 176, 29.8125, 
34594, 147, 42.1531, 
43958, 345, 42.4286, 
23602, 140, 38.162, 
24850, 121, 52.2168, 
33372, 261, 48.3992, 
24334, 136, 51, 
48582, 322, 26.8393, 
43956, 236, 33.6224, 
27344, 145, 29.2628, 
15960, 96, 21.1403, 
37650, 428, 19.6569, 
29298, 173, 28.986, 
27216, 144, 32.9426, 
24012, 118, 34.9005, 
41310, 405, 25.1875, 
39612, 193, 48.3125, 
31562, 139, 57.6684, 
35390, 277, 45.7934, 
43260, 270, 37.7679, 
30598, 155, 46.5242, 
29970, 165, 33.8304, 
31888, 160, 35.8189, 
28528, 134, 41.162, 
38466, 319, 39.0064, 
34658, 216, 33.3138, 
28560, 213, 18.514, 
30502, 153, 32.4668, 
25064, 227, 10.139, 
41824, 168, 46.5204, 
57840, 390, 51.3712, 
25744, 220, 19.2972, 
42956, 239, 31.727, 
33458, 189, 24.8444, 
24948, 127, 28.9362, 
19884, 144, 13.6913, 
25934, 123, 28.8138, 
51408, 472, 25.5625, 
59808, 436, 16.5064, 
21658, 111, 24.4592, 
23796, 251, 29.8929, 
60582, 383, 33.3061, 
29084, 155, 31.1862, 
26678, 155, 23.7755, 
21802, 174, 12.4923, 
29960, 147, 26.8202, 
26376, 124, 27.4643, 
41204, 351, 35.6314, 
31934, 169, 47.8227, 
24276, 144, 33.6288, 
32918, 146, 59.7347, 
33414, 345, 26.0102, 
37928, 274, 23.8546, 
22190, 121, 31.0944, 
29102, 208, 16.2883, 
36600, 152, 44.1594, 
46262, 348, 45.0548, 
43792, 279, 29.8457, 
32358, 142, 51.5765, 
23148, 405, 11.0472, 
20474, 109, 37.0204, 
23470, 372, 13.324, 
32534, 193, 32.1008, 
24416, 137, 31.7577, 
22670, 131, 27.5038, 
22948, 118, 32.4617, 
29266, 184, 19.1135, 
28506, 146, 26.3074, 
44606, 174, 50.1033, 
40226, 300, 49.051, 
33102, 297, 19.1633, 
43642, 243, 31.9324, 
22930, 116, 33.0446, 
36230, 351, 28.5855, 
35478, 252, 25.1594, 
35348, 225, 24.4668, 
25698, 154, 22.2717, 
26156, 127, 32.0944, 
32592, 202, 17.6811, 
35218, 162, 28.8954, 
35994, 151, 34.986, 
32828, 284, 38.5625, 
34470, 182, 56.4911, 
61622, 382, 29.1569, 
17258, 115, 18.8074, 
23390, 126, 25.7245, 
28208, 151, 23.7423, 
24044, 118, 26.7296, 
40248, 341, 35.8686, 
27296, 166, 35.4745, 
43302, 247, 33.1327, 
50962, 299, 24.088, 
15546, 99, 17.3673, 
31372, 171, 21.4707, 
48090, 186, 49.8342, 
38568, 326, 37.0013, 
33576, 204, 34.8469, 
52158, 389, 16.3916, 
46706, 240, 24.912, 
33430, 143, 34.5038, 
29726, 308, 27.6492, 
27742, 167, 36.0727, 
38726, 217, 35.4668, 
24478, 136, 28.9987, 
34106, 146, 49.4745, 
31704, 374, 20.0906, 
40824, 276, 23.5804, 
34924, 148, 50.801, 
43674, 346, 40.7296, 
33390, 216, 30.5179, 
32348, 223, 21.1505, 
32278, 141, 47.1097, 
36244, 319, 35.0842, 
33248, 216, 30.6161, 
34806, 160, 50.4783, 
23788, 153, 21.9426, 
31330, 161, 31.0957, 
38172, 218, 21.7411, 
25026, 121, 28.0102, 
30600, 316, 27.3635, 
37652, 247, 28.875, 
35314, 258, 18.3457, 
19950, 117, 21.9107, 
27234, 127, 33.1492, 
52660, 462, 28.4974, 
25524, 134, 37.2755, 
25446, 140, 29.6926, 
25162, 122, 36.5651, 
35426, 318, 34.4005, 
33652, 224, 28.5676, 
21552, 111, 39.0485, 
30816, 261, 42.1888, 
34064, 257, 26.4018, 
36204, 208, 30.8571, 
18616, 112, 23.9452, 
38982, 162, 51.2513, 
33484, 286, 39.5918, 
40460, 327, 22.1926, 
30260, 159, 33.0957, 
23774, 153, 19.889, 
24320, 135, 23.7181, 
23254, 117, 27.7857, 
36866, 293, 44.0676, 
40848, 253, 38.4133, 
38764, 297, 18.6263, 
29886, 134, 43.4133, 
34474, 325, 31.4528, 
18290, 104, 44.4464, 
32326, 311, 30.8316, 
24848, 150, 36.1952, 
35492, 217, 29.1671, 
26216, 132, 36.9375, 
31860, 153, 36.3661, 
24144, 119, 31.7398, 
37912, 325, 36.0548, 
29632, 209, 26.4082, 
34736, 202, 29.4439, 
35036, 153, 46.0013, 
23054, 117, 29.3138, 
25498, 122, 30.9515, 
30272, 326, 25.8431, 
30406, 195, 32.1645, 
31656, 176, 32.3253, 
26114, 136, 33.8291, 
34814, 195, 25.6811, 
25666, 124, 33.5523, 
37888, 290, 47.2015, 
43600, 257, 41.0102, 
34144, 275, 17.6263, 
31394, 218, 16.7615, 
21706, 116, 26.3329, 
37448, 373, 26.2474, 
42960, 231, 38.1645, 
22974, 115, 36.625, 
41946, 341, 38.3253, 
21700, 139, 33.3661, 
33240, 227, 28.736, 
27280, 144, 32.5855, 
24480, 120, 35.3954, 
32234, 351, 23.8367, 
32554, 176, 47.2679, 
24826, 153, 31.3737, 
42744, 272, 23.5191, 
40668, 216, 27.7003, 
37884, 192, 26.3227, 
23850, 127, 22.0344, 
40652, 164, 42.3444, 
34670, 289, 41.0408, 
41566, 278, 32.2997, 
30808, 159, 37.5995, 
34398, 198, 27.3827, 
36504, 215, 22.9605, 
30160, 142, 32.0982, 
36038, 177, 26.0816, 
31280, 138, 32.5281, 
32294, 360, 22.5765, 
25048, 141, 37.3074, 
43254, 228, 35.4528, 
32786, 161, 34.5472, 
25722, 123, 33.9324, 
30284, 262, 39.9401, 
45298, 355, 22.5536, 
25462, 184, 17.5702, 
42072, 167, 55.3852, 
33652, 423, 17.0753, 
25822, 168, 23.8584, 
24966, 120, 39.8584, 
24982, 328, 18.4426, 
50408, 316, 30.111, 
46870, 223, 40.2793, 
40060, 165, 57.6199, 
37056, 286, 47.5893, 
31358, 197, 39.2105, 
48522, 269, 35.3814, 
24336, 120, 38.8457, 
25986, 146, 24.7079, 
23576, 117, 31.199, 
32548, 331, 27.3202, 
24878, 221, 17.9962, 
42712, 234, 33.0472, 
38990, 168, 47.5791, 
17410, 107, 20.0434, 
37378, 284, 11.9069, 
27414, 127, 26.8342, 
33296, 370, 22.0918, 
35538, 227, 28.1952, 
44830, 217, 38.6875, 
19140, 137, 16.7028, 
35390, 152, 46.4209, 
34590, 318, 32.4579, 
25522, 245, 15.6773, 
25256, 127, 38.273, 
33772, 145, 49.2934, 
38542, 330, 35.7513, 
35778, 264, 23.0574, 
25578, 122, 41.4758, 
38960, 324, 38.2793, 
27432, 278, 14.3138, 
26084, 176, 20.6263, 
34250, 162, 38.2819, 
33142, 169, 30.2526, 
26972, 127, 32.8125, 
37366, 381, 25.6071, 
24886, 151, 31.2398, 
34998, 283, 15.5051, 
27620, 129, 36.4184, 
50960, 388, 41.2474, 
48852, 323, 27.0089, 
24406, 120, 39.4656, 
44568, 394, 31.2946, 
25868, 236, 14.8929, 
27182, 208, 14.3788, 
24944, 121, 30.0153, 
44022, 391, 31.4107, 
33576, 225, 24.6684, 
33272, 221, 20.1645, 
45318, 179, 59.4758, 
26456, 297, 25.227, 
46868, 295, 29.6237, 
21264, 112, 34.3125, 
28610, 313, 24.6378, 
40824, 282, 25.7245, 
21994, 114, 34.3151, 
29826, 154, 30.5013, 
29840, 135, 39.4809, 
36982, 283, 47.9107, 
32362, 196, 42.1416, 
36268, 214, 31.9923, 
29496, 168, 27.8737, 
38814, 197, 31.4732, 
34540, 148, 45.3444, 
27600, 377, 16.3418, 
44866, 249, 35.3622, 
25202, 122, 40.8176, 
54408, 385, 47.0459, 
61154, 338, 38.2628, 
36274, 190, 32.2883, 
24614, 121, 34.2934, 
21896, 113, 28.9171, 
33782, 376, 21.7028, 
26286, 256, 13.4337, 
34950, 216, 20.9401, 
25824, 123, 31.3788, 
37918, 345, 32.2245, 
32850, 199, 35.926, 
35566, 222, 25.2232, 
30218, 143, 37.6633, 
32860, 142, 43.1952, 
34848, 339, 28.861, 
36304, 252, 26.0306, 
25468, 204, 16.3418, 
40016, 162, 57.8151, 
44632, 336, 45.6263, 
37954, 231, 34.8584, 
20458, 115, 32.7908, 
27684, 158, 27.1913, 
31598, 178, 25.2921, 
38670, 160, 51.1773, 
28084, 298, 27.2921, 
35194, 195, 42.6084, 
24882, 182, 22.3559, 
22434, 133, 25.2666, 
23938, 118, 34.5804, 
37302, 350, 30.1161, 
29510, 343, 10.7589, 
21804, 113, 31.352, 
39436, 280, 55.6709, 
35892, 232, 35.5281, 
23502, 135, 35.2423, 
24046, 210, 14.4885, 
24674, 198, 13.3941, 
21528, 111, 25.9668, 
31394, 339, 24.5587, 
33374, 233, 26.1607, 
29140, 188, 24.2156, 
27248, 167, 21.7551, 
34734, 149, 45.5217, 
43206, 328, 45.2474, 
36564, 230, 37.6454, 
36018, 200, 36.5459, 
28006, 176, 25.5446, 
36144, 152, 57.5918, 
21734, 354, 13.2806, 
24904, 195, 19.4503, 
19244, 107, 29.8278, 
28622, 132, 40.9043, 
37058, 322, 35.6276, 
27698, 259, 16.1161, 
25748, 157, 24.5446, 
27718, 187, 17.9056, 
32636, 142, 39.2079, 
39436, 328, 38.1735, 
28896, 209, 24.9464, 
24292, 125, 38.9158, 
35706, 217, 23.3916, 
28612, 137, 33.5753, 
27010, 144, 23.8839, 
34952, 147, 39.0829, 
21726, 358, 12.9413, 
39120, 219, 35.1161, 
25362, 131, 34.1888, 
29100, 152, 29.6543, 
33402, 144, 44.3393, 
29510, 318, 25.4235, 
41204, 287, 25.1339, 
21678, 140, 21.7755, 
43178, 227, 28.3367, 
41280, 165, 49.8622, 
35770, 293, 42.6033, 
20716, 139, 36.5791, 
38384, 287, 22.1837, 
32522, 142, 52.2895, 
35588, 404, 20.2985, 
30956, 228, 21.1773, 
29984, 142, 42.1582, 
24196, 119, 35.2334, 
37390, 281, 49.7832, 
43762, 293, 31.6786, 
41830, 226, 33.2079, 
38514, 177, 39.2934, 
29724, 134, 39.0816, 
46354, 396, 32.8597, 
31616, 168, 40.7347, 
30144, 166, 33.1901, 
26206, 256, 10.6684, 
40488, 164, 48.7258, 
28666, 279, 32.301, 
35454, 209, 43.7321, 
32694, 180, 37.6824, 
19712, 116, 29.801, 
24012, 131, 30.7602, 
28056, 131, 40.7079, 
40538, 335, 38.4196, 
32082, 245, 22.2092, 
32984, 180, 33.3967, 
26012, 125, 41.6633, 
32396, 321, 29.2041, 
43936, 270, 33.7755, 
27778, 130, 50.9668, 
25132, 381, 13.9401, 
31744, 189, 31.8061, 
23620, 185, 17.2028, 
53064, 335, 19.4082, 
29212, 139, 29.0587, 
31726, 139, 32.9885, 
46864, 498, 19.7296, 
23936, 184, 17.9235, 
33972, 201, 22.4477, 
26974, 126, 32.7194, 
34980, 328, 30.9987, 
27268, 290, 12.7768, 
18140, 132, 15.9987, 
31248, 163, 26.8992, 
25642, 122, 30.8686, 
32978, 269, 45.9579, 
26712, 204, 27.0319, 
51616, 305, 29.5434, 
35466, 265, 14.4923, 
29410, 133, 32.3673, 
48824, 458, 25.4311, 
24578, 121, 44.2066, 
32660, 333, 27.3138, 
32300, 206, 31.8036, 
21040, 170, 16.9758, 
25314, 122, 37.2946, 
27310, 335, 20.3941, 
20866, 130, 35.3508, 
32470, 271, 16.7474, 
25432, 139, 28.7194, 
25768, 123, 34.1811, 
28432, 262, 36.0242, 
51258, 370, 25.2832, 
22002, 120, 31.1824, 
24626, 121, 36.0064, 
34224, 372, 22.7092, 
35654, 194, 38.1964, 
36814, 245, 21.8673, 
20764, 111, 28.5255, 
31618, 157, 30.7628, 
58838, 216, 70.6569, 
33166, 329, 28.1301, 
38832, 237, 33.1135, 
35990, 201, 31.2895, 
28342, 165, 26.1901, 
32674, 142, 47.5179, 
32258, 329, 27.2003, 
22012, 114, 52.8023, 
31110, 279, 36.7372, 
34220, 229, 33.6722, 
26276, 164, 29.6224, 
29630, 155, 38.3444, 
34398, 147, 55.3712, 
62904, 443, 43.9745, 
29006, 139, 52.4515, 
33850, 181, 36.1849, 
25258, 156, 24.1454, 
26360, 126, 36.0829, 
30900, 198, 17.9362, 
28566, 169, 17.8469, 
28254, 130, 29.2347, 
33140, 330, 27.9133, 
37298, 218, 37.2577, 
22110, 124, 33.2857, 
22924, 117, 36.611, 
22864, 171, 15.5217, 
24484, 119, 29.4503, 
39640, 366, 30.7564, 
39318, 217, 41.8304, 
36760, 218, 27.4566, 
47130, 182, 68.3202, 
34294, 278, 44.2564, 
42352, 268, 36.8048, 
35322, 204, 33.389, 
29906, 163, 30.0128, 
31658, 140, 46.0319, 
31246, 414, 16.1429, 
53730, 293, 31.4235, 
36392, 210, 23.7564, 
44730, 175, 53.889, 
42668, 337, 41.7959, 
43090, 237, 42.2551, 
27576, 144, 37.1352, 
20330, 179, 13.2602, 
21250, 120, 23.8597, 
54694, 317, 19.0778, 
29108, 132, 27.9834, 
33766, 311, 34.148, 
26390, 148, 42.9617, 
42710, 269, 27.0268, 
27592, 155, 28.7347, 
24036, 131, 27.1811, 
30422, 147, 31.9069, 
19346, 111, 21.1901, 
21454, 175, 10.3151, 
27880, 134, 24.1926, 
15290, 103, 11.7143, 
48878, 186, 41.764, 
34606, 336, 29.6224, 
25472, 125, 59.6875, 
41882, 236, 35.6186, 
20202, 108, 32.4719, 
36378, 318, 35.889, 
31466, 209, 29.8482, 
33558, 212, 24.7921, 
24326, 243, 12.4566, 
30830, 159, 25.5931, 
27860, 170, 17.0778, 
32814, 142, 33.9337, 
38644, 363, 29.5293, 
35376, 204, 38.5638, 
40228, 218, 33.3342, 
31322, 138, 45.1926, 
49858, 359, 47.3278, 
36812, 221, 35.3265, 
23304, 117, 42.2041, 
30624, 269, 38.8801, 
32232, 235, 29.0791, 
28280, 170, 31.2946, 
36218, 213, 29.0651, 
45004, 246, 25.7883, 
37048, 155, 44.8048, 
31456, 365, 20.6097, 
26560, 130, 50.0957, 
27474, 252, 13.0663, 
24358, 167, 16.0638, 
25230, 124, 30.3954, 
42228, 371, 32.4668, 
53376, 389, 21.6633, 
20478, 118, 24.8827, 
20838, 110, 27.0408, 
33600, 144, 40.7934, 
40326, 385, 27.4962, 
33270, 194, 33.3673, 
34410, 212, 25.7972, 
40218, 267, 17.7908, 
27564, 155, 21.2538, 
32366, 144, 36.1952, 
33226, 367, 22.7742, 
27738, 301, 10.8418, 
21522, 199, 9.83163, 
30148, 137, 33.6696, 
31468, 310, 29.7755, 
27688, 267, 15.3074, 
25604, 150, 26.1671, 
57830, 347, 21.4031, 
23156, 115, 25.9439, 
37712, 325, 35.9069, 
22128, 121, 46.2819, 
48048, 261, 36.1033, 
29602, 143, 40.3265, 
30946, 152, 34.9541, 
21180, 110, 28.2296, 
27696, 300, 26.0867, 
31834, 194, 34.9847, 
26968, 192, 19.9872, 
33604, 185, 26.3916, 
28754, 132, 37.8878, 
33614, 312, 32.8533, 
33884, 228, 28.5829, 
24722, 237, 12.1582, 
36402, 155, 47.4107, 
27362, 251, 37.3495, 
36120, 275, 25.1161, 
32670, 319, 11.3048, 
25904, 123, 31.514, 
45626, 394, 32.6633, 
34052, 176, 43.7755, 
30472, 168, 32.6046, 
21140, 111, 34.0472, 
38932, 386, 25.4541, 
26612, 128, 52.2717, 
34296, 181, 37.0395, 
36144, 153, 58.2423, 
42024, 287, 60.9987, 
39106, 302, 24.1135, 
