34816, 172, 28.8316, 
16834, 116, 14.6747, 
30190, 136, 31.389, 
27670, 430, 13.8291, 
26312, 137, 39.7577, 
30922, 139, 50.1352, 
27372, 285, 30.9158, 
60462, 476, 21.4681, 
22216, 119, 29.8087, 
36194, 163, 39.0625, 
27226, 143, 25.6594, 
21988, 114, 24.7755, 
25482, 424, 12.5995, 
23656, 125, 38.6952, 
38184, 221, 27.0702, 
22688, 116, 29.8814, 
41858, 398, 29.8125, 
38320, 297, 19.5663, 
25510, 133, 31.5, 
25028, 122, 32.7551, 
31876, 272, 44.6977, 
41626, 259, 38.9005, 
37846, 239, 28.6314, 
24782, 122, 39.6926, 
39614, 394, 27.588, 
57272, 385, 23.5077, 
18396, 121, 18.2487, 
20876, 111, 25.1901, 
31358, 377, 21.648, 
27050, 144, 42.2615, 
31898, 163, 40.2296, 
41264, 245, 25.3992, 
23162, 117, 30.3278, 
34648, 568, 10.4273, 
27288, 272, 9.88648, 
29882, 136, 33.2487, 
24902, 358, 17.0319, 
26210, 142, 41.5727, 
24260, 209, 15.3686, 
27318, 129, 39.4503, 
36388, 403, 22.9464, 
25124, 128, 47.4222, 
24964, 145, 31.5217, 
24006, 137, 28.9592, 
34482, 148, 49.6071, 
32894, 310, 35.1186, 
23456, 139, 48.1135, 
36836, 411, 11.6237, 
20900, 111, 27.3814, 
38372, 489, 16.4477, 
23928, 126, 37.9158, 
40870, 236, 26.9094, 
29276, 134, 38.5727, 
56124, 672, 14.463, 
18548, 105, 24.2232, 
27716, 257, 38.9554, 
33414, 273, 24.1901, 
26364, 126, 48.4528, 
35504, 245, 69.5242, 
50070, 323, 41.2423, 
22922, 211, 15.8648, 
26810, 261, 11.125, 
17648, 136, 13, 
18242, 105, 19.8546, 
34722, 148, 36.2156, 
41488, 380, 32.0791, 
30658, 204, 30.6314, 
35374, 180, 39.8316, 
39674, 247, 23.4732, 
40372, 232, 22.5344, 
34942, 149, 38.9668, 
32922, 398, 20.1046, 
23316, 130, 39.3291, 
22468, 116, 40.6327, 
28906, 295, 31.1824, 
39736, 266, 34.1837, 
43090, 296, 23.6467, 
21842, 115, 30.5179, 
24300, 121, 32.0906, 
43464, 359, 39.625, 
27778, 132, 67.4503, 
27694, 291, 30.2066, 
24220, 376, 8.79337, 
45536, 227, 33.2232, 
33828, 146, 44.8367, 
32020, 441, 15.8622, 
20874, 180, 15.7219, 
25592, 194, 15.5255, 
23488, 118, 28.2232, 
31844, 385, 20.6531, 
29984, 167, 38.3839, 
27128, 136, 42.3469, 
29278, 205, 19.4184, 
31136, 178, 23.5829, 
28688, 132, 34.324, 
36062, 374, 26.602, 
31740, 208, 32.0064, 
24230, 213, 14.9885, 
21794, 114, 31.4668, 
38642, 337, 37.8342, 
35880, 191, 47.6901, 
47508, 313, 25.5574, 
44724, 277, 20.9668, 
42134, 221, 24.9528, 
42950, 171, 48.2309, 
38584, 379, 29.0446, 
33902, 190, 43.014, 
34644, 245, 23.4605, 
27762, 130, 45.2334, 
30576, 498, 11.6671, 
23084, 117, 37.6097, 
33040, 379, 22.6964, 
29846, 221, 21.6212, 
30978, 198, 22.8189, 
24778, 122, 32.6454, 
37698, 352, 32.375, 
28984, 162, 44.5357, 
45532, 248, 38.2436, 
39598, 207, 33.5013, 
34356, 204, 23.5459, 
21972, 114, 26.3865, 
29252, 336, 24.4056, 
43704, 318, 24.1645, 
17868, 117, 22.5587, 
32774, 144, 47.0957, 
25468, 321, 21.7577, 
38798, 229, 37.8992, 
35944, 210, 29.9426, 
23864, 119, 35.023, 
28876, 256, 42.3814, 
26264, 297, 14.7934, 
27030, 139, 35.9898, 
29778, 139, 41.1671, 
24634, 121, 32.6008, 
26066, 341, 19.9809, 
29182, 157, 47.9158, 
30036, 165, 39.1263, 
24974, 255, 11.9209, 
26738, 127, 35.1531, 
33666, 321, 33.3686, 
36130, 262, 25.3138, 
55152, 402, 18.0727, 
25242, 127, 28.0867, 
29216, 133, 32.8814, 
32818, 331, 29.6798, 
81490, 448, 38.139, 
19666, 130, 20.0957, 
32490, 182, 24.3878, 
31926, 141, 38.5089, 
43416, 370, 37.4222, 
37138, 228, 35.7538, 
28678, 147, 39.7844, 
20836, 111, 34.0102, 
39502, 379, 30.1467, 
23026, 118, 54.6709, 
38630, 342, 35.9515, 
44614, 263, 37.4184, 
24780, 141, 32.6301, 
36362, 233, 22.2398, 
31124, 139, 40.8941, 
25010, 368, 16.1046, 
47854, 384, 19.9324, 
23990, 120, 31.5038, 
51622, 407, 40.0855, 
43742, 297, 27.7526, 
29856, 184, 24.7258, 
25246, 123, 36.4056, 
36008, 401, 22.8418, 
26438, 192, 23.463, 
44784, 178, 72.2602, 
28648, 255, 42.2844, 
46010, 310, 32.1696, 
22274, 171, 18.875, 
25844, 127, 39.6952, 
23636, 130, 28.1314, 
44870, 229, 28.736, 
32850, 143, 39.6633, 
45284, 377, 38.4286, 
36032, 292, 20.6352, 
33092, 204, 24.4311, 
24840, 122, 32.4643, 
33728, 365, 25.0548, 
41070, 298, 24.4898, 
31030, 195, 23.6378, 
31758, 165, 28.0625, 
39040, 159, 46.4439, 
33892, 337, 30.1735, 
26926, 226, 20.3992, 
24614, 203, 16.4911, 
31526, 178, 26.102, 
17340, 119, 16.949, 
29962, 149, 28.7015, 
22880, 117, 25.4413, 
30514, 351, 23.8597, 
36300, 220, 36.2245, 
32638, 209, 25.2895, 
32348, 143, 47.0753, 
38226, 371, 29.9758, 
31616, 215, 29.1288, 
52484, 395, 17.2526, 
15570, 102, 17.4311, 
33284, 144, 36.8393, 
37502, 359, 31.0804, 
24760, 200, 22.5893, 
22448, 121, 36.3712, 
30166, 136, 48.2589, 
26962, 360, 18.6824, 
39600, 270, 24.6824, 
31920, 206, 22.6046, 
30294, 137, 39.8916, 
45750, 358, 44.3916, 
27638, 135, 61.1327, 
28118, 254, 15.7781, 
26466, 132, 34.3048, 
30316, 137, 39.9439, 
25486, 488, 9.62755, 
54680, 357, 20.1773, 
30292, 137, 36.6441, 
63186, 515, 32.75, 
27110, 144, 37.301, 
41592, 225, 30.8202, 
43586, 243, 23.8495, 
30608, 137, 34.3929, 
29036, 314, 27.7066, 
41000, 263, 31.6467, 
45732, 259, 30.764, 
22962, 131, 25.8622, 
23156, 130, 24.1849, 
23386, 126, 24.8992, 
30914, 138, 34.227, 
47370, 431, 30.4222, 
37514, 201, 41.2092, 
34008, 193, 31.7219, 
21396, 113, 33.8776, 
28820, 333, 24.0753, 
25544, 284, 13.1849, 
21058, 185, 13.8087, 
23304, 124, 27.3316, 
48350, 218, 35.4005, 
44402, 230, 24.0115, 
41592, 166, 40.2653, 
30862, 425, 16.3457, 
23254, 121, 39.1582, 
24896, 238, 11.8967, 
23214, 117, 28.3048, 
42746, 479, 20.0663, 
27286, 239, 15.051, 
22670, 117, 32.3151, 
39370, 161, 51.8125, 
37358, 322, 40.3329, 
25584, 205, 26.6033, 
26740, 243, 15.6709, 
33388, 210, 20.8929, 
31072, 139, 37.7768, 
39816, 341, 38.4528, 
29840, 219, 26.2538, 
34344, 220, 25.0651, 
30470, 154, 32.6569, 
32360, 142, 42.8559, 
34562, 356, 27.8903, 
53998, 317, 35.9222, 
33870, 189, 29.639, 
26822, 143, 29.4566, 
34364, 148, 45.1365, 
36510, 274, 55.574, 
23044, 138, 46.7679, 
34128, 209, 35.6084, 
25918, 193, 19.3406, 
25634, 142, 27.3036, 
25318, 154, 20.8125, 
45124, 177, 54.2538, 
35130, 299, 41.9847, 
38736, 307, 24.3929, 
25664, 166, 25.4439, 
21260, 152, 19.6658, 
21508, 118, 28.2245, 
25118, 123, 32.9936, 
25334, 423, 12.6531, 
44654, 337, 17.7092, 
36660, 179, 31.9171, 
24924, 122, 29.9783, 
38120, 349, 33.6454, 
27726, 173, 35.3048, 
42360, 239, 35.6046, 
31484, 199, 23.2564, 
20738, 161, 13.838, 
25426, 123, 30.7691, 
44026, 405, 31.2895, 
26834, 242, 15.9401, 
42908, 241, 26.1671, 
32878, 177, 23.7653, 
27870, 135, 28.5179, 
23652, 119, 24.6173, 
35902, 330, 34.6696, 
36534, 241, 30.3992, 
34744, 150, 62.7908, 
25606, 313, 23.1365, 
29136, 231, 24.3099, 
38790, 162, 70.8125, 
25884, 261, 33.963, 
30410, 194, 39.5051, 
38540, 313, 17.8329, 
28202, 141, 33.9732, 
36674, 187, 29.8125, 
34850, 149, 42.1531, 
44220, 354, 42.4286, 
23526, 142, 38.162, 
25526, 125, 52.2168, 
26396, 126, 48.3992, 
33772, 265, 51, 
47124, 345, 26.8393, 
45854, 250, 33.6224, 
24570, 132, 29.2628, 
16132, 99, 21.1403, 
37922, 446, 19.6569, 
26604, 159, 28.986, 
27060, 144, 32.9426, 
23698, 119, 34.9005, 
41510, 426, 25.1875, 
43956, 216, 48.3125, 
32028, 142, 57.6684, 
37404, 301, 45.7934, 
43304, 273, 37.7679, 
29658, 150, 46.5242, 
30772, 171, 33.8304, 
32208, 164, 35.8189, 
29006, 133, 41.162, 
37196, 322, 39.0064, 
34834, 239, 33.3138, 
30522, 248, 18.514, 
31772, 170, 32.4668, 
27004, 265, 10.139, 
42142, 169, 46.5204, 
54736, 386, 51.3712, 
25460, 221, 19.2972, 
43402, 243, 31.727, 
33314, 194, 24.8444, 
24542, 128, 28.9362, 
18288, 136, 13.6913, 
25924, 125, 28.8138, 
51748, 494, 25.5625, 
58976, 444, 16.5064, 
22158, 115, 24.4592, 
24308, 266, 29.8929, 
59870, 384, 33.3061, 
37684, 215, 31.1862, 
25754, 153, 23.7755, 
21846, 180, 12.4923, 
28654, 141, 26.8202, 
26502, 126, 27.4643, 
39994, 353, 35.6314, 
30474, 163, 47.8227, 
24192, 145, 33.6288, 
33036, 145, 59.7347, 
32928, 354, 26.0102, 
38078, 284, 23.8546, 
22572, 125, 31.0944, 
29386, 214, 16.2883, 
36328, 153, 44.1594, 
46690, 361, 45.0548, 
46016, 299, 29.8457, 
31718, 141, 51.5765, 
22946, 422, 11.0472, 
20400, 110, 37.0204, 
22672, 381, 13.324, 
33532, 204, 32.1008, 
23486, 128, 31.7577, 
21210, 118, 27.5038, 
24414, 120, 32.4617, 
33686, 418, 19.1135, 
45222, 294, 26.3074, 
34222, 148, 50.1033, 
40912, 313, 49.051, 
30818, 289, 19.1633, 
48042, 266, 31.9324, 
22652, 116, 33.0446, 
35228, 357, 28.5855, 
36914, 269, 25.1594, 
34652, 212, 24.4668, 
21420, 127, 22.2717, 
26526, 126, 32.0944, 
35926, 455, 17.6811, 
55914, 322, 28.8954, 
26444, 127, 34.986, 
30692, 279, 38.5625, 
33164, 179, 56.4911, 
59812, 383, 29.1569, 
18978, 138, 18.8074, 
28360, 163, 25.7245, 
30754, 173, 23.7423, 
22150, 115, 26.7296, 
39732, 350, 35.8686, 
27290, 170, 35.4745, 
43780, 254, 33.1327, 
52820, 316, 24.088, 
15806, 104, 17.3673, 
31808, 175, 21.4707, 
48418, 185, 49.8342, 
39044, 343, 37.0013, 
33660, 209, 34.8469, 
53702, 412, 16.3916, 
47036, 246, 24.912, 
33582, 145, 34.5038, 
28218, 310, 27.6492, 
24954, 155, 36.0727, 
40200, 228, 35.4668, 
24672, 140, 28.9987, 
34006, 147, 49.4745, 
33744, 408, 20.0906, 
40660, 282, 23.5804, 
35340, 151, 50.801, 
43964, 360, 40.7296, 
33890, 224, 30.5179, 
33850, 237, 21.1505, 
32478, 143, 47.1097, 
36936, 335, 35.0842, 
33730, 223, 30.6161, 
35256, 164, 50.4783, 
24154, 159, 21.9426, 
31782, 165, 31.0957, 
37822, 222, 21.7411, 
25072, 123, 28.0102, 
32564, 343, 27.3635, 
38054, 257, 28.875, 
35602, 268, 18.3457, 
19304, 116, 21.9107, 
27396, 129, 33.1492, 
51652, 470, 28.4974, 
27710, 158, 37.2755, 
32292, 191, 29.6926, 
22890, 117, 36.5651, 
35434, 328, 34.4005, 
34978, 239, 28.5676, 
24128, 130, 39.0485, 
26124, 126, 42.1888, 
31368, 340, 26.4018, 
41882, 272, 30.8571, 
24636, 165, 23.9452, 
31872, 141, 51.2513, 
33980, 300, 39.5918, 
40986, 340, 22.1926, 
29414, 155, 33.0957, 
23334, 153, 19.889, 
24344, 139, 23.7181, 
22738, 116, 27.7857, 
38798, 315, 44.0676, 
43356, 271, 38.4133, 
38408, 305, 18.6263, 
30216, 137, 43.4133, 
35772, 343, 31.4528, 
18304, 105, 44.4464, 
32850, 325, 30.8316, 
24662, 154, 36.1952, 
36146, 227, 29.1671, 
26500, 135, 36.9375, 
31580, 154, 36.3661, 
23704, 119, 31.7398, 
38282, 341, 36.0548, 
29692, 216, 26.4082, 
33412, 198, 29.4439, 
38954, 179, 46.0013, 
24912, 134, 29.3138, 
23708, 119, 30.9515, 
31878, 347, 25.8431, 
31560, 206, 32.1645, 
34760, 195, 32.3253, 
26540, 141, 33.8291, 
36250, 205, 25.6811, 
25414, 123, 33.5523, 
38076, 301, 47.2015, 
45266, 274, 41.0102, 
33912, 281, 17.6263, 
29606, 213, 16.7615, 
21608, 113, 26.3329, 
36264, 382, 26.2474, 
42500, 233, 38.1645, 
22298, 115, 36.625, 
41542, 353, 38.3253, 
23714, 154, 33.3661, 
32658, 210, 28.736, 
26918, 144, 32.5855, 
24248, 120, 35.3954, 
32408, 363, 23.8367, 
31078, 168, 47.2679, 
23932, 149, 31.3737, 
42252, 276, 23.5191, 
40576, 220, 27.7003, 
36716, 188, 26.3227, 
23496, 128, 22.0344, 
41024, 165, 42.3444, 
33760, 294, 41.0408, 
40798, 281, 32.2997, 
32358, 171, 37.5995, 
34542, 200, 27.3827, 
37618, 224, 22.9605, 
28668, 136, 32.0982, 
37908, 188, 26.0816, 
31592, 139, 32.5281, 
31142, 367, 22.5765, 
25822, 145, 37.3074, 
44174, 236, 35.4528, 
33872, 167, 34.5472, 
25870, 125, 33.9324, 
30984, 280, 39.9401, 
45964, 369, 22.5536, 
24412, 183, 17.5702, 
41630, 168, 55.3852, 
33930, 444, 17.0753, 
22706, 153, 23.8584, 
24798, 122, 39.8584, 
23628, 332, 18.4426, 
50544, 327, 30.111, 
46284, 223, 40.2793, 
39532, 162, 57.6199, 
35344, 286, 47.5893, 
30692, 197, 39.2105, 
49858, 277, 35.3814, 
24318, 121, 38.8457, 
35522, 383, 24.7079, 
27954, 174, 31.199, 
27998, 173, 27.3202, 
19498, 145, 17.9962, 
36578, 184, 33.0472, 
36008, 152, 47.5791, 
27208, 353, 20.0434, 
38770, 424, 11.9069, 
34764, 185, 26.8342, 
21152, 120, 22.0918, 
25068, 122, 28.1952, 
54766, 433, 38.6875, 
24674, 218, 16.7028, 
28592, 132, 46.4209, 
34196, 330, 32.4579, 
26016, 257, 15.6773, 
27100, 135, 38.273, 
33894, 146, 49.2934, 
37952, 340, 35.7513, 
35886, 275, 23.0574, 
25908, 125, 41.4758, 
39728, 344, 38.2793, 
27104, 281, 14.3138, 
24366, 167, 20.6263, 
34600, 164, 38.2819, 
31418, 158, 30.2526, 
27226, 128, 32.8125, 
36418, 387, 25.6071, 
23610, 148, 31.2398, 
35182, 291, 15.5051, 
27388, 129, 36.4184, 
49962, 393, 41.2474, 
49106, 332, 27.0089, 
24522, 121, 39.4656, 
44346, 405, 31.2946, 
26012, 245, 14.8929, 
29818, 234, 14.3788, 
24658, 122, 30.0153, 
44646, 404, 31.4107, 
35222, 243, 24.6684, 
32608, 222, 20.1645, 
45000, 177, 59.4758, 
28236, 322, 25.227, 
46866, 306, 29.6237, 
21372, 113, 34.3125, 
28714, 329, 24.6378, 
41282, 292, 25.7245, 
22456, 119, 34.3151, 
29384, 154, 30.5013, 
29840, 135, 39.4809, 
35438, 284, 47.9107, 
31156, 192, 42.1416, 
35726, 228, 31.9923, 
34988, 213, 27.8737, 
35730, 184, 31.4732, 
34454, 148, 45.3444, 
27236, 387, 16.3418, 
45538, 256, 35.3622, 
25330, 124, 40.8176, 
52650, 386, 47.0459, 
60730, 343, 38.2628, 
37146, 198, 32.2883, 
24598, 123, 34.2934, 
21914, 114, 28.9171, 
33544, 393, 21.7028, 
25710, 259, 13.4337, 
33214, 209, 20.9401, 
26102, 125, 31.3788, 
37800, 355, 32.2245, 
32940, 202, 35.926, 
36188, 230, 25.2232, 
31448, 151, 37.6633, 
32546, 143, 43.1952, 
35514, 355, 28.861, 
35308, 253, 26.0306, 
24042, 202, 16.3418, 
39758, 162, 57.8151, 
44382, 345, 45.6263, 
38852, 238, 34.8584, 
19738, 113, 32.7908, 
29744, 173, 27.1913, 
29938, 173, 25.2921, 
38598, 159, 51.1773, 
28458, 313, 27.2921, 
33418, 189, 42.6084, 
24608, 185, 22.3559, 
22828, 139, 25.2666, 
23360, 118, 34.5804, 
36816, 360, 30.1161, 
29032, 356, 10.7589, 
21320, 113, 31.352, 
38060, 282, 55.6709, 
34084, 226, 35.5281, 
23774, 140, 35.2423, 
22760, 207, 14.4885, 
24626, 202, 13.3941, 
21376, 112, 25.9668, 
29248, 335, 24.5587, 
32582, 235, 26.1607, 
28324, 187, 24.2156, 
29302, 192, 21.7551, 
34882, 149, 45.5217, 
43574, 341, 45.2474, 
37650, 242, 37.6454, 
35864, 203, 36.5459, 
27346, 175, 25.5446, 
35456, 151, 57.5918, 
21492, 369, 13.2806, 
24414, 199, 19.4503, 
18148, 104, 29.8278, 
36296, 310, 40.9043, 
32662, 217, 35.6276, 
27826, 249, 16.1161, 
21544, 127, 24.5446, 
25014, 166, 17.9056, 
32412, 142, 39.2079, 
39534, 340, 38.1735, 
29392, 221, 24.9464, 
24332, 127, 38.9158, 
35442, 222, 23.3916, 
26770, 130, 33.5753, 
27606, 150, 23.8839, 
35348, 150, 39.0829, 
24404, 408, 12.9413, 
35682, 193, 35.1161, 
24292, 128, 34.1888, 
30320, 162, 29.6543, 
33576, 146, 44.3393, 
28196, 321, 25.4235, 
41856, 301, 25.1339, 
22962, 151, 21.7755, 
43034, 231, 28.3367, 
40746, 164, 49.8622, 
35264, 298, 42.6033, 
21004, 143, 36.5791, 
38820, 298, 22.1837, 
32190, 142, 52.2895, 
36654, 432, 20.2985, 
31698, 239, 21.1773, 
30608, 147, 42.1582, 
24218, 121, 35.2334, 
39682, 302, 49.7832, 
43822, 299, 31.6786, 
43022, 236, 33.2079, 
41600, 194, 39.2934, 
29784, 135, 39.0816, 
44426, 397, 32.8597, 
38540, 221, 40.7347, 
30244, 169, 33.1901, 
26948, 272, 10.6684, 
40256, 164, 48.7258, 
28976, 294, 32.301, 
35476, 214, 43.7321, 
33434, 186, 37.6824, 
18476, 111, 29.801, 
22218, 123, 30.7602, 
28122, 131, 40.7079, 
39128, 336, 38.4196, 
32674, 257, 22.2092, 
33016, 175, 33.3967, 
28710, 132, 41.6633, 
32690, 334, 29.2041, 
44260, 273, 33.7755, 
28042, 131, 50.9668, 
24916, 399, 13.9401, 
31760, 194, 31.8061, 
24422, 197, 17.2028, 
52938, 338, 19.4082, 
28690, 137, 29.0587, 
32058, 141, 32.9885, 
47182, 519, 19.7296, 
22878, 180, 17.9235, 
33026, 201, 22.4477, 
26998, 127, 32.7194, 
33394, 329, 30.9987, 
25884, 291, 12.7768, 
22296, 178, 15.9987, 
28408, 151, 26.8992, 
25606, 124, 30.8686, 
33502, 277, 45.9579, 
27892, 219, 27.0319, 
50726, 307, 29.5434, 
33124, 257, 14.4923, 
29170, 133, 32.3673, 
47606, 464, 25.4311, 
23336, 123, 44.2066, 
31186, 191, 27.3138, 
23134, 126, 31.8036, 
18428, 134, 16.9758, 
28180, 131, 37.2946, 
27476, 351, 20.3941, 
19690, 126, 35.3508, 
31378, 270, 16.7474, 
25408, 137, 28.7194, 
25538, 124, 34.1811, 
29536, 281, 36.0242, 
50870, 382, 25.2832, 
21500, 120, 31.1824, 
24772, 122, 36.0064, 
33188, 380, 22.7092, 
32922, 182, 38.1964, 
36870, 252, 21.8673, 
20360, 111, 28.5255, 
30246, 151, 30.7628, 
58758, 216, 70.6569, 
33252, 345, 28.1301, 
38836, 242, 33.1135, 
40026, 228, 31.2895, 
24118, 136, 26.1901, 
36290, 153, 47.5179, 
32846, 346, 27.2003, 
21712, 115, 52.8023, 
31574, 294, 36.7372, 
36498, 248, 33.6722, 
27984, 178, 29.6224, 
30678, 161, 38.3444, 
34600, 149, 55.3712, 
61670, 450, 43.9745, 
30866, 149, 52.4515, 
34736, 187, 36.1849, 
28472, 177, 24.1454, 
29356, 153, 36.0829, 
32184, 211, 17.9362, 
29972, 181, 17.8469, 
27842, 130, 29.2347, 
33266, 344, 27.9133, 
37782, 225, 37.2577, 
22126, 125, 33.2857, 
22604, 116, 36.611, 
24812, 374, 15.5217, 
27902, 178, 29.4503, 
38030, 218, 30.7564, 
28698, 132, 41.8304, 
39698, 396, 27.4566, 
32800, 144, 68.3202, 
35386, 294, 44.2564, 
44654, 283, 36.8048, 
35598, 211, 33.389, 
29220, 162, 30.0128, 
31978, 141, 46.0319, 
30962, 426, 16.1429, 
54592, 304, 31.4235, 
36294, 214, 23.7564, 
44288, 175, 53.889, 
42256, 345, 41.7959, 
43616, 243, 42.2551, 
26972, 143, 37.1352, 
21114, 190, 13.2602, 
21106, 121, 23.8597, 
55064, 326, 19.0778, 
28734, 132, 27.9834, 
34954, 327, 34.148, 
26642, 152, 42.9617, 
42578, 276, 27.0268, 
28004, 160, 28.7347, 
24938, 139, 27.1811, 
31224, 154, 31.9069, 
19886, 117, 21.1901, 
21682, 182, 10.3151, 
29706, 145, 24.1926, 
15618, 108, 11.7143, 
49000, 186, 41.764, 
36152, 358, 29.6224, 
25844, 128, 59.6875, 
42542, 240, 35.6186, 
21016, 114, 32.4719, 
24730, 122, 35.889, 
31978, 324, 29.8482, 
38972, 284, 24.7921, 
27000, 249, 12.4566, 
31836, 166, 25.5931, 
26638, 167, 17.0778, 
32912, 144, 33.9337, 
38312, 373, 29.5293, 
35372, 209, 38.5638, 
41054, 225, 33.3342, 
31340, 140, 45.1926, 
50496, 374, 47.3278, 
38864, 238, 35.3265, 
23542, 119, 42.2041, 
29576, 272, 38.8801, 
30718, 228, 29.0791, 
27998, 174, 31.2946, 
36072, 214, 29.0651, 
43776, 243, 25.7883, 
36978, 154, 44.8048, 
30778, 376, 20.6097, 
26838, 133, 50.0957, 
26400, 253, 13.0663, 
23298, 165, 16.0638, 
25080, 122, 30.3954, 
41514, 379, 32.4668, 
50782, 384, 21.6633, 
21674, 127, 24.8827, 
20494, 110, 27.0408, 
30484, 272, 40.7934, 
41164, 305, 27.4962, 
27728, 156, 33.3673, 
31288, 187, 25.7972, 
39808, 271, 17.7908, 
28042, 161, 21.2538, 
32118, 141, 36.1952, 
32798, 379, 22.7742, 
27626, 315, 10.8418, 
21840, 210, 9.83163, 
30536, 137, 33.6696, 
31092, 319, 29.7755, 
26456, 266, 15.3074, 
26298, 157, 26.1671, 
58222, 350, 21.4031, 
23282, 118, 25.9439, 
38068, 340, 35.9069, 
22684, 127, 46.2819, 
44688, 250, 36.1033, 
31078, 152, 40.3265, 
30154, 150, 34.9541, 
21440, 113, 28.2296, 
28462, 318, 26.0867, 
30616, 191, 34.9847, 
27272, 215, 19.9872, 
38324, 225, 26.3916, 
28812, 133, 37.8878, 
32774, 319, 32.8533, 
32408, 222, 28.5829, 
24460, 244, 12.1582, 
36176, 152, 47.4107, 
27574, 262, 37.3495, 
36128, 285, 25.1161, 
31270, 317, 11.3048, 
26410, 126, 31.514, 
46694, 412, 32.6633, 
31796, 166, 43.7755, 
29492, 166, 32.6046, 
20826, 111, 34.0472, 
39602, 407, 25.4541, 
25216, 124, 52.2717, 
42248, 362, 37.0395, 
23986, 121, 58.2423, 
43672, 302, 60.9987, 
40708, 325, 24.1135, 
