35592, 900, 34.6696, 
33865, 97, 30.3992, 
34261, 55, 62.7908, 
26360, 1959, 23.1365, 
28707, 112, 24.3099, 
38438, 104, 70.8125, 
25690, 171, 33.963, 
29388, 81, 39.5051, 
39524, 132, 17.8329, 
26034, 67, 33.9732, 
34616, 59, 29.8125, 
33826, 57, 42.1531, 
43287, 123, 42.4286, 
23103, 59, 38.162, 
24308, 46, 52.2168, 
32670, 111, 48.3992, 
24043, 67, 51, 
45933, 117, 26.8393, 
43688, 88, 33.6224, 
24592, 56, 29.2628, 
16905, 55, 21.1403, 
32672, 145, 19.6569, 
31565, 88, 28.986, 
26839, 152, 32.9426, 
23132, 85, 34.9005, 
40553, 168, 25.1875, 
38773, 80, 48.3125, 
31254, 60, 57.6684, 
35932, 122, 45.7934, 
41655, 108, 37.7679, 
28188, 61, 46.5242, 
29269, 62, 33.8304, 
32008, 72, 35.8189, 
27534, 798, 41.162, 
37583, 154, 39.0064, 
34112, 86, 33.3138, 
27566, 90, 18.514, 
27689, 64, 32.4668, 
24471, 861, 10.139, 
44438, 75, 46.5204, 
54085, 159, 51.3712, 
26617, 851, 19.2972, 
43149, 115, 31.727, 
31840, 72, 24.8444, 
24507, 802, 28.9362, 
18919, 83, 13.6913, 
24636, 46, 28.8138, 
51902, 1820, 25.5625, 
57684, 237, 16.5064, 
21388, 894, 24.4592, 
22212, 94, 29.8929, 
57991, 228, 33.3061, 
36193, 110, 31.1862, 
25711, 72, 23.7755, 
20385, 819, 12.4923, 
29437, 77, 26.8202, 
25796, 109, 27.4643, 
37260, 145, 35.6314, 
30303, 67, 47.8227, 
25182, 142, 33.6288, 
32343, 785, 59.7347, 
32845, 171, 26.0102, 
37740, 111, 23.8546, 
22041, 49, 31.0944, 
28118, 87, 16.2883, 
35782, 61, 44.1594, 
45528, 902, 45.0548, 
45254, 120, 29.8457, 
31160, 63, 51.5765, 
22889, 151, 11.0472, 
19903, 60, 37.0204, 
22834, 166, 13.324, 
32577, 87, 32.1008, 
22197, 60, 31.7577, 
21884, 52, 27.5038, 
23952, 68, 32.4617, 
32088, 156, 19.1135, 
40742, 101, 26.3074, 
30057, 56, 50.1033, 
39353, 142, 49.051, 
31929, 118, 19.1633, 
43327, 103, 31.9324, 
22104, 48, 33.0446, 
34188, 145, 28.5855, 
33231, 90, 25.1594, 
33602, 77, 24.4668, 
24476, 74, 22.2717, 
24022, 59, 32.0944, 
33349, 175, 17.6811, 
54430, 114, 28.8954, 
25773, 47, 34.986, 
29644, 103, 38.5625, 
31557, 73, 56.4911, 
57372, 137, 29.1569, 
19816, 56, 18.8074, 
26662, 61, 25.7245, 
29486, 67, 23.7423, 
21617, 50, 26.7296, 
38415, 139, 35.8686, 
24227, 66, 35.4745, 
43103, 125, 33.1327, 
50295, 111, 24.088, 
15401, 40, 17.3673, 
29924, 83, 21.4707, 
47241, 76, 49.8342, 
36241, 117, 37.0013, 
34265, 89, 34.8469, 
50480, 156, 16.3916, 
48134, 100, 24.912, 
32883, 61, 34.5038, 
29154, 133, 27.6492, 
25091, 68, 36.0727, 
38342, 79, 35.4668, 
22666, 52, 28.9987, 
33140, 63, 49.4745, 
32339, 158, 20.0906, 
39954, 116, 23.5804, 
34114, 63, 50.801, 
42715, 132, 40.7296, 
34269, 96, 30.5179, 
32936, 105, 21.1505, 
31679, 70, 47.1097, 
34918, 117, 35.0842, 
31304, 83, 30.6161, 
33461, 71, 50.4783, 
23520, 74, 21.9426, 
30993, 73, 31.0957, 
37578, 91, 21.7411, 
24530, 48, 28.0102, 
30559, 124, 27.3635, 
37706, 119, 28.875, 
34971, 106, 18.3457, 
19673, 58, 21.9107, 
27170, 56, 33.1492, 
50283, 183, 28.4974, 
26541, 66, 37.2755, 
31619, 73, 29.6926, 
21876, 44, 36.5651, 
34616, 861, 34.4005, 
33169, 99, 28.5676, 
23026, 66, 39.0485, 
25703, 873, 42.1888, 
29748, 135, 26.4018, 
38111, 92, 30.8571, 
23658, 62, 23.9452, 
30838, 52, 51.2513, 
31574, 110, 39.5918, 
40638, 1186, 22.1926, 
27675, 968, 33.0957, 
22402, 75, 19.889, 
23224, 56, 23.7181, 
22437, 44, 27.7857, 
34508, 901, 44.0676, 
41936, 108, 38.4133, 
36206, 1885, 18.6263, 
29222, 55, 43.4133, 
33350, 869, 31.4528, 
17785, 76, 44.4464, 
31761, 926, 30.8316, 
22997, 81, 36.1952, 
34914, 93, 29.1671, 
26156, 53, 36.9375, 
31459, 278, 36.3661, 
23718, 683, 31.7398, 
36588, 1018, 36.0548, 
29142, 104, 26.4082, 
34179, 88, 29.4439, 
36196, 74, 46.0013, 
22064, 44, 29.3138, 
24729, 47, 30.9515, 
31983, 135, 25.8431, 
27250, 79, 32.1645, 
35814, 100, 32.3253, 
25102, 91, 33.8291, 
36573, 128, 25.6811, 
27097, 61, 33.5523, 
36273, 106, 47.2015, 
45089, 114, 41.0102, 
34327, 105, 17.6263, 
30678, 91, 16.7615, 
20910, 44, 26.3329, 
36553, 133, 26.2474, 
42139, 81, 38.1645, 
22094, 48, 36.625, 
38829, 139, 38.3253, 
22829, 71, 33.3661, 
30588, 126, 28.736, 
26915, 116, 32.5855, 
24021, 63, 35.3954, 
31092, 138, 23.8367, 
34890, 83, 47.2679, 
25939, 70, 31.3737, 
41088, 106, 23.5191, 
38675, 100, 27.7003, 
40733, 860, 26.3227, 
23328, 59, 22.0344, 
39631, 60, 42.3444, 
33867, 118, 41.0408, 
40427, 122, 32.2997, 
30128, 631, 37.5995, 
33787, 365, 27.3827, 
33400, 82, 22.9605, 
28529, 51, 32.0982, 
35259, 82, 26.0816, 
30489, 813, 32.5281, 
31175, 167, 22.5765, 
23928, 53, 37.3074, 
43399, 85, 35.4528, 
30902, 65, 34.5472, 
25406, 771, 33.9324, 
29893, 109, 39.9401, 
43361, 912, 22.5536, 
24571, 118, 17.5702, 
40879, 65, 55.3852, 
32594, 939, 17.0753, 
24498, 67, 23.8584, 
24267, 56, 39.8584, 
23975, 911, 18.4426, 
49295, 132, 30.111, 
47817, 91, 40.2793, 
38671, 65, 57.6199, 
34610, 868, 47.5893, 
28282, 84, 39.2105, 
52392, 131, 35.3814, 
24014, 65, 38.8457, 
35599, 926, 24.7079, 
27339, 70, 31.199, 
30769, 82, 27.3202, 
18847, 75, 17.9962, 
32584, 820, 33.0472, 
35677, 68, 47.5791, 
26426, 148, 20.0434, 
35252, 907, 11.9069, 
33307, 98, 26.8342, 
20178, 43, 22.0918, 
24173, 50, 28.1952, 
50305, 161, 38.6875, 
25657, 859, 16.7028, 
28366, 76, 46.4209, 
33682, 125, 32.4579, 
25151, 102, 15.6773, 
25773, 67, 38.273, 
33003, 830, 49.2934, 
37436, 934, 35.7513, 
35784, 104, 23.0574, 
25241, 51, 41.4758, 
39017, 129, 38.2793, 
25967, 112, 14.3138, 
23275, 63, 20.6263, 
34107, 68, 38.2819, 
30556, 60, 30.2526, 
26651, 801, 32.8125, 
35586, 147, 25.6071, 
23374, 55, 31.2398, 
34049, 143, 15.5051, 
26725, 48, 36.4184, 
48063, 151, 41.2474, 
46636, 133, 27.0089, 
24258, 798, 39.4656, 
43112, 2906, 31.2946, 
24859, 425, 14.8929, 
27809, 84, 14.3788, 
24308, 48, 30.0153, 
44003, 161, 31.4107, 
33135, 85, 24.6684, 
32133, 81, 20.1645, 
44330, 85, 59.4758, 
26422, 133, 25.227, 
44718, 181, 29.6237, 
20608, 49, 34.3125, 
27953, 133, 24.6378, 
39740, 111, 25.7245, 
21425, 50, 34.3151, 
29615, 67, 30.5013, 
29183, 53, 39.4809, 
33521, 102, 47.9107, 
31313, 93, 42.1416, 
33701, 92, 31.9923, 
32880, 84, 27.8737, 
35350, 68, 31.4732, 
33890, 65, 45.3444, 
26701, 155, 16.3418, 
46346, 112, 35.3622, 
24979, 48, 40.8176, 
51361, 265, 47.0459, 
57546, 138, 38.2628, 
37513, 80, 32.2883, 
25164, 61, 34.2934, 
21518, 58, 28.9171, 
33226, 149, 21.7028, 
24657, 94, 13.4337, 
33142, 86, 20.9401, 
25115, 45, 31.3788, 
35785, 131, 32.2245, 
31907, 82, 35.926, 
34949, 109, 25.2232, 
29853, 75, 37.6633, 
31997, 82, 43.1952, 
35168, 160, 28.861, 
33895, 92, 26.0306, 
23190, 75, 16.3418, 
38664, 61, 57.8151, 
44460, 136, 45.6263, 
37690, 89, 34.8584, 
18800, 47, 32.7908, 
28799, 148, 27.1913, 
29261, 98, 25.2921, 
38029, 62, 51.1773, 
27357, 140, 27.2921, 
31735, 86, 42.6084, 
23746, 106, 22.3559, 
22309, 61, 25.2666, 
23124, 56, 34.5804, 
37434, 134, 30.1161, 
27360, 140, 10.7589, 
20880, 45, 31.352, 
38036, 104, 55.6709, 
34488, 93, 35.5281, 
21312, 54, 35.2423, 
22710, 73, 14.4885, 
23623, 91, 13.3941, 
20715, 48, 25.9668, 
28345, 125, 24.5587, 
29929, 91, 26.1607, 
27700, 80, 24.2156, 
26471, 80, 21.7551, 
33671, 60, 45.5217, 
44220, 137, 45.2474, 
36395, 110, 37.6454, 
29670, 131, 36.5459, 
23972, 76, 25.5446, 
38994, 71, 57.5918, 
20181, 157, 13.2806, 
23472, 93, 19.4503, 
18682, 47, 29.8278, 
27907, 79, 40.9043, 
36052, 251, 35.6276, 
25821, 119, 16.1161, 
25416, 87, 24.5446, 
28771, 79, 17.9056, 
31478, 83, 39.2079, 
38852, 555, 38.1735, 
27205, 93, 24.9464, 
23223, 67, 38.9158, 
34153, 113, 23.3916, 
27391, 166, 33.5753, 
27182, 66, 23.8839, 
33805, 53, 39.0829, 
23120, 513, 12.9413, 
30117, 3188, 35.1161, 
25027, 888, 34.1888, 
27353, 100, 29.6543, 
32809, 116, 44.3393, 
28144, 230, 25.4235, 
42217, 3067, 25.1339, 
20903, 84, 21.7755, 
43457, 98, 28.3367, 
40088, 64, 49.8622, 
33656, 128, 42.6033, 
19929, 60, 36.5791, 
38371, 122, 22.1837, 
31702, 63, 52.2895, 
34987, 395, 20.2985, 
31018, 96, 21.1773, 
25645, 65, 42.1582, 
23447, 59, 35.2334, 
38081, 132, 49.7832, 
42697, 127, 31.6786, 
41510, 111, 33.2079, 
39698, 82, 39.2934, 
28864, 58, 39.0816, 
44369, 150, 32.8597, 
29584, 74, 40.7347, 
30638, 77, 33.1901, 
26057, 102, 10.6684, 
39323, 76, 48.7258, 
27126, 104, 32.301, 
34268, 82, 43.7321, 
33812, 86, 37.6824, 
18715, 49, 29.801, 
21832, 47, 30.7602, 
27185, 56, 40.7079, 
39087, 131, 38.4196, 
32443, 105, 22.2092, 
31164, 65, 33.3967, 
27715, 56, 41.6633, 
31206, 119, 29.2041, 
41353, 105, 33.7755, 
27356, 59, 50.9668, 
23090, 547, 13.9401, 
29710, 79, 31.8061, 
22925, 74, 17.2028, 
52682, 134, 19.4082, 
27278, 61, 29.0587, 
31638, 64, 32.9885, 
45493, 188, 19.7296, 
23058, 84, 17.9235, 
32288, 97, 22.4477, 
26895, 141, 32.7194, 
32694, 230, 30.9987, 
22619, 123, 12.7768, 
20457, 81, 15.9987, 
28878, 89, 26.8992, 
25147, 83, 30.8686, 
32706, 139, 45.9579, 
26259, 89, 27.0319, 
47260, 144, 29.5434, 
35659, 139, 14.4923, 
26365, 58, 32.3673, 
46111, 168, 25.4311, 
23767, 53, 44.2066, 
33460, 143, 27.3138, 
31859, 93, 31.8036, 
21211, 83, 16.9758, 
25238, 50, 37.2946, 
24864, 124, 20.3941, 
19209, 66, 35.3508, 
32134, 114, 16.7474, 
25400, 57, 28.7194, 
25758, 55, 34.1811, 
27273, 104, 36.0242, 
51965, 177, 25.2832, 
21687, 48, 31.1824, 
24255, 49, 36.0064, 
33187, 155, 22.7092, 
32745, 94, 38.1964, 
36801, 101, 21.8673, 
20302, 53, 28.5255, 
30949, 60, 30.7628, 
57509, 81, 70.6569, 
31608, 133, 28.1301, 
37016, 89, 33.1135, 
38061, 82, 31.2895, 
25061, 66, 26.1901, 
35043, 55, 47.5179, 
32212, 156, 27.2003, 
20866, 42, 52.8023, 
30717, 109, 36.7372, 
33974, 102, 33.6722, 
25526, 74, 29.6224, 
28019, 75, 38.3444, 
33381, 65, 55.3712, 
61284, 171, 43.9745, 
30315, 63, 52.4515, 
33665, 86, 36.1849, 
25744, 69, 24.1454, 
27805, 62, 36.0829, 
32378, 100, 17.9362, 
28155, 69, 17.8469, 
27465, 51, 29.2347, 
31434, 181, 27.9133, 
36340, 91, 37.2577, 
20876, 47, 33.2857, 
22677, 52, 36.611, 
23151, 130, 15.5217, 
28079, 74, 29.4503, 
37359, 86, 30.7564, 
27853, 49, 41.8304, 
37544, 151, 27.4566, 
31584, 50, 68.3202, 
33607, 122, 44.2564, 
43167, 112, 36.8048, 
34321, 74, 33.389, 
30119, 77, 30.0128, 
30985, 58, 46.0319, 
28357, 156, 16.1429, 
56202, 136, 31.4235, 
36021, 89, 23.7564, 
44012, 99, 53.889, 
42005, 125, 41.7959, 
42779, 92, 42.2551, 
26121, 54, 37.1352, 
20795, 75, 13.2602, 
19781, 59, 23.8597, 
53908, 129, 19.0778, 
28674, 56, 27.9834, 
33517, 124, 34.148, 
25224, 55, 42.9617, 
41801, 193, 27.0268, 
25182, 93, 28.7347, 
21396, 95, 27.1811, 
30931, 133, 31.9069, 
19341, 85, 21.1901, 
20012, 110, 10.3151, 
28768, 129, 24.1926, 
15210, 43, 11.7143, 
48157, 90, 41.764, 
34483, 139, 29.6224, 
25669, 58, 59.6875, 
41594, 123, 35.6186, 
19654, 61, 32.4719, 
35315, 131, 35.889, 
30324, 85, 29.8482, 
34355, 95, 24.7921, 
22875, 91, 12.4566, 
31364, 70, 25.5931, 
25347, 70, 17.0778, 
32142, 61, 33.9337, 
35047, 128, 29.5293, 
35388, 82, 38.5638, 
40014, 124, 33.3342, 
30496, 60, 45.1926, 
49918, 148, 47.3278, 
35395, 89, 35.3265, 
22966, 62, 42.2041, 
30257, 110, 38.8801, 
29523, 90, 29.0791, 
26187, 65, 31.2946, 
35826, 86, 29.0651, 
42936, 104, 25.7883, 
35669, 61, 44.8048, 
31423, 150, 20.6097, 
25059, 55, 50.0957, 
25796, 107, 13.0663, 
21668, 67, 16.0638, 
24590, 49, 30.3954, 
42943, 152, 32.4668, 
52877, 164, 21.6633, 
18796, 46, 24.8827, 
20411, 41, 27.0408, 
32785, 58, 40.7934, 
39707, 166, 27.4962, 
29442, 71, 33.3673, 
33510, 101, 25.7972, 
40017, 114, 17.7908, 
26794, 68, 21.2538, 
33893, 75, 36.1952, 
32851, 152, 22.7742, 
26534, 111, 10.8418, 
20802, 80, 9.83163, 
29786, 57, 33.6696, 
29843, 128, 29.7755, 
24998, 106, 15.3074, 
27067, 72, 26.1671, 
56838, 140, 21.4031, 
22275, 55, 25.9439, 
36602, 139, 35.9069, 
23453, 60, 46.2819, 
47907, 108, 36.1033, 
30201, 56, 40.3265, 
30868, 143, 34.9541, 
20980, 55, 28.2296, 
26396, 119, 26.0867, 
29221, 132, 34.9847, 
25981, 101, 19.9872, 
37652, 92, 26.3916, 
28025, 54, 37.8878, 
32541, 189, 32.8533, 
32900, 95, 28.5829, 
24473, 165, 12.1582, 
34691, 76, 47.4107, 
27166, 138, 37.3495, 
36500, 205, 25.1161, 
31495, 128, 11.3048, 
25630, 122, 31.514, 
43999, 164, 32.6633, 
31970, 70, 43.7755, 
29917, 133, 32.6046, 
20231, 65, 34.0472, 
36942, 145, 25.4541, 
24513, 111, 52.2717, 
39740, 146, 37.0395, 
23603, 52, 58.2423, 
41280, 176, 60.9987, 
38469, 121, 24.1135, 
