9093, 48, 15.7219
11801, 56, 15.5255
25569, 165, 20.6531
16374, 90, 20.6531
12090, 39, 38.3839
28022, 171, 19.4184
16669, 88, 19.4184
16706, 63, 23.5829
15034, 46, 34.324
23500, 131, 32.0064
14789, 69, 32.0064
12990, 85, 14.9885
26513, 137, 37.8342
18198, 76, 37.8342
15380, 49, 47.6901
24794, 99, 25.5574
21445, 83, 20.9668
19160, 63, 24.9528
39480, 170, 29.0446
21168, 96, 29.0446
27685, 160, 23.4605
18537, 94, 23.4605
27353, 208, 11.6671
17437, 120, 11.6671
29520, 164, 22.6964
17287, 89, 22.6964
14564, 63, 21.6212
12388, 47, 22.8189
29932, 152, 32.375
18034, 76, 32.375
31191, 152, 38.2436
22567, 83, 38.2436
21973, 75, 33.5013
17998, 69, 23.5459
23935, 149, 24.4056
15125, 75, 24.4056
20504, 85, 24.1645
9120, 37, 22.5587
29098, 171, 21.7577
13398, 76, 21.7577
15402, 56, 37.8992
15671, 56, 29.9426
21602, 106, 42.3814
13921, 64, 42.3814
12948, 96, 14.7934
13948, 47, 35.9898
15193, 43, 41.1671
23068, 148, 19.9809
13255, 79, 19.9809
28242, 141, 39.1263
18264, 75, 39.1263
13169, 97, 11.9209
24716, 144, 33.3686
15568, 75, 33.3686
16290, 74, 25.3138
28071, 132, 18.0727
32101, 166, 32.8814
25710, 101, 32.8814
11112, 45, 29.6798
35199, 107, 38.139
26388, 170, 24.3878
19975, 95, 24.3878
17007, 53, 38.5089
14921, 44, 37.4222
28590, 136, 39.7844
18947, 82, 39.7844
12270, 51, 34.0102
18624, 69, 30.1467
45401, 198, 35.9515
20212, 76, 35.9515
15563, 50, 37.4184
27357, 171, 22.2398
20345, 101, 22.2398
24456, 162, 16.1046
13051, 85, 16.1046
22340, 103, 19.9324
34143, 163, 40.0855
27215, 96, 40.0855
18784, 78, 27.7526
12966, 49, 24.7258
30128, 172, 22.8418
19669, 98, 22.8418
9140, 36, 23.463
47206, 175, 42.2844
11146, 47, 42.2844
22788, 94, 32.1696
11882, 61, 18.875
27979, 150, 28.1314
16645, 76, 28.1314
25801, 94, 28.736
32521, 154, 38.4286
21718, 80, 38.4286
17547, 81, 20.6352
13360, 51, 24.4311
26040, 153, 25.0548
17152, 88, 25.0548
19922, 82, 24.4898
12711, 49, 23.6378
16858, 54, 28.0625
34327, 156, 30.1735
16958, 74, 30.1735
11417, 55, 20.3992
10501, 54, 16.4911
15668, 56, 26.102
8718, 40, 16.949
15100, 47, 28.7015
25612, 160, 23.8597
15442, 84, 23.8597
14085, 49, 36.2245
14911, 58, 25.2895
32519, 158, 29.9758
19705, 85, 29.9758
12805, 50, 29.1288
25483, 117, 17.2526
22529, 129, 36.8393
17698, 75, 36.8393
19167, 74, 31.0804
9339, 40, 22.5893
29335, 132, 48.2589
16664, 65, 48.2589
13542, 82, 18.6824
18408, 72, 24.6824
13103, 49, 22.6046
41206, 171, 44.3916
21978, 75, 44.3916
28179, 172, 15.7781
13813, 84, 15.7781
13312, 42, 34.3048
26408, 204, 9.62755
14499, 114, 9.62755
24813, 92, 20.1773
45754, 204, 32.75
34007, 120, 32.75
31913, 166, 30.8202
23624, 97, 30.8202
22799, 88, 23.8495
24330, 134, 27.7066
13230, 69, 27.7066
19323, 74, 31.6467
21907, 74, 30.764
11411, 40, 25.8622
10649, 36, 24.1849
30095, 155, 34.227
22576, 88, 34.227
22035, 80, 30.4222
30561, 154, 31.7219
18685, 78, 31.7219
11194, 40, 33.8776
11933, 48, 24.0753
11303, 64, 13.1849
8487, 44, 13.8087
37459, 181, 35.4005
31615, 108, 35.4005
22484, 83, 24.0115
30248, 184, 16.3457
16713, 97, 16.3457
23549, 177, 11.8967
13173, 97, 11.8967
28520, 191, 20.0663
24086, 117, 20.0663
11186, 54, 15.051
30936, 133, 51.8125
20168, 70, 51.8125
13816, 49, 40.3329
9720, 40, 26.6033
11606, 62, 15.6709
16219, 63, 20.8929
31486, 142, 38.4528
19013, 77, 38.4528
14740, 66, 26.2538
17414, 68, 25.0651
14056, 43, 32.6569
32928, 158, 27.8903
17460, 79, 27.8903
23536, 78, 35.9222
15212, 52, 29.639
12008, 39, 29.4566
31180, 119, 55.574
15708, 60, 55.574
11804, 46, 46.7679
17760, 69, 35.6084
12943, 64, 19.3406
13295, 47, 27.3036
11994, 47, 20.8125
37291, 143, 41.9847
17425, 69, 41.9847
20197, 90, 24.3929
10846, 41, 25.4439
8407, 35, 19.6658
26580, 141, 32.9936
17523, 79, 32.9936
12713, 91, 12.6531
22287, 99, 17.7092
15205, 43, 31.9171
31501, 156, 33.6454
19462, 80, 33.6454
11164, 40, 35.3048
15788, 50, 35.6046
15061, 58, 23.2564
10111, 53, 13.838
30378, 157, 31.2895
23038, 94, 31.2895
12289, 65, 15.9401
20626, 69, 26.1671
17007, 58, 23.7653
13527, 41, 28.5179
26309, 135, 34.6696
17464, 80, 34.6696
17889, 72, 30.3992
30982, 153, 23.1365
12861, 68, 23.1365
12579, 54, 24.3099
36140, 147, 33.963
13290, 61, 33.963
11485, 41, 39.5051
18991, 95, 17.8329
33179, 173, 29.8125
24930, 103, 29.8125
29875, 140, 42.4286
21998, 83, 42.4286
11674, 42, 38.162
26691, 116, 48.3992
15867, 66, 48.3992
11225, 39, 51
23394, 97, 26.8393
19804, 62, 33.6224
12436, 41, 29.2628
24055, 169, 19.6569
19937, 101, 19.6569
11344, 39, 28.986
26375, 137, 34.9005
16695, 73, 34.9005
22912, 98, 25.1875
35870, 139, 57.6684
20600, 67, 57.6684
15573, 54, 45.7934
19745, 68, 37.7679
31240, 153, 33.8304
18015, 73, 33.8304
18218, 61, 35.8189
27431, 135, 39.0064
18046, 73, 39.0064
15693, 60, 33.3138
13101, 67, 18.514
14372, 46, 32.4668
13010, 82, 10.139
44196, 160, 51.3712
27791, 93, 51.3712
12261, 67, 19.2972
20637, 70, 31.727
15313, 57, 24.8444
11769, 39, 28.9362
10145, 50, 13.6913
35804, 197, 25.5625
29655, 122, 25.5625
28894, 128, 16.5064
22172, 123, 29.8929
12123, 62, 29.8929
26589, 97, 33.3061
15928, 55, 31.1862
13448, 52, 23.7755
10872, 62, 12.4923
14056, 43, 26.8202
30945, 152, 35.6314
19092, 74, 35.6314
25627, 130, 33.6288
15500, 70, 33.6288
28615, 154, 26.0102
18039, 85, 26.0102
17201, 74, 23.8546
24143, 175, 16.2883
16523, 96, 16.2883
33595, 146, 45.0548
22587, 84, 45.0548
20992, 82, 29.8457
26613, 190, 11.0472
11997, 88, 11.0472
24022, 169, 13.324
12854, 89, 13.324
24511, 134, 31.7577
15613, 73, 31.7577
15946, 68, 27.5038
12663, 44, 32.4617
15832, 68, 19.1135
13543, 45, 26.3074
39345, 143, 49.051
20161, 71, 49.051
16354, 86, 19.1633
19631, 62, 31.9324
27905, 153, 28.5855
18660, 82, 28.5855
16043, 67, 25.1594
15970, 59, 24.4668
11556, 44, 22.2717
28535, 184, 17.6811
19657, 105, 17.6811
25545, 83, 28.8954
27879, 131, 38.5625
15395, 66, 38.5625
35105, 183, 29.1569
28100, 107, 29.1569
8671, 40, 18.8074
13034, 45, 25.7245
13966, 48, 23.7423
27721, 143, 35.8686
20132, 84, 35.8686
11364, 42, 35.4745
22001, 75, 33.1327
23851, 87, 24.088
8256, 36, 17.3673
15698, 54, 21.4707
39242, 153, 37.0013
17477, 74, 37.0013
14534, 54, 34.8469
25748, 130, 16.3916
23310, 76, 24.912
29750, 150, 27.6492
14677, 74, 27.6492
11640, 43, 36.0727
18302, 61, 35.4668
12208, 44, 28.9987
31949, 176, 20.0906
17619, 88, 20.0906
16562, 62, 23.5804
39060, 160, 40.7296
21703, 84, 40.7296
18182, 73, 30.5179
16385, 70, 21.1505
31974, 143, 35.0842
17968, 77, 35.0842
16225, 64, 30.6161
27740, 153, 21.9426
14604, 77, 21.9426
20056, 73, 31.0957
20176, 78, 21.7411
24932, 142, 27.3635
15692, 71, 27.3635
17571, 70, 28.875
16311, 74, 18.3457
25179, 143, 33.1492
17488, 72, 33.1492
27165, 99, 28.4974
29408, 151, 29.6926
17685, 76, 29.6926
11915, 40, 36.5651
11951, 40, 34.4005
12659, 44, 28.5676
28581, 130, 42.1888
15587, 62, 42.1888
15941, 76, 26.4018
18616, 68, 30.8571
9849, 38, 23.9452
33878, 139, 39.5918
16257, 66, 39.5918
19894, 95, 22.1926
14196, 45, 33.0957
10534, 42, 19.889
11284, 38, 23.7181
26947, 126, 44.0676
18416, 69, 44.0676
16804, 58, 38.4133
19324, 93, 18.6263
34313, 168, 31.4528
17339, 73, 31.4528
24605, 132, 30.8316
14334, 69, 30.8316
10961, 41, 36.1952
15638, 58, 29.1671
13113, 41, 36.9375
16215, 47, 36.3661
27372, 138, 36.0548
17676, 75, 36.0548
14506, 63, 26.4082
15090, 53, 29.4439
18146, 47, 46.0013
27339, 155, 30.9515
18919, 79, 30.9515
14044, 57, 25.8431
10112, 35, 32.1645
13863, 44, 32.3253
30590, 173, 25.6811
21796, 92, 25.6811
12069, 38, 33.5523
37065, 156, 41.0102
21736, 84, 41.0102
17587, 96, 17.6263
16113, 79, 16.7615
25610, 153, 26.2474
19926, 91, 26.2474
16382, 50, 38.1645
29814, 143, 38.3253
21884, 87, 38.3253
10357, 41, 33.3661
14234, 55, 28.736
13284, 45, 32.5855
25260, 148, 23.8367
16686, 84, 23.8367
25858, 139, 31.3737
15283, 72, 31.3737
21779, 97, 23.5191
20436, 69, 27.7003
18585, 59, 26.3227
12305, 42, 22.0344
35578, 141, 41.0408
18035, 72, 41.0408
17997, 69, 32.2997
14146, 44, 37.5995
14403, 50, 27.3827
17638, 64, 22.9605
13223, 39, 32.0982
18862, 57, 26.0816
28586, 160, 22.5765
16484, 85, 22.5765
30530, 156, 35.4528
24274, 92, 35.4528
21959, 74, 34.5472
25428, 127, 39.9401
16006, 65, 39.9401
22703, 103, 22.5536
11717, 54, 17.5702
36312, 199, 17.0753
19406, 108, 17.0753
9756, 38, 23.8584
25429, 151, 18.4426
12345, 75, 18.4426
23737, 85, 30.111
21576, 60, 40.2793
42429, 159, 47.5893
18603, 68, 47.5893
11271, 40, 39.2105
22901, 75, 35.3814
28155, 163, 24.7079
18678, 89, 24.7079
10600, 38, 31.199
11655, 40, 27.3202
7692, 33, 17.9962
13697, 39, 33.0472
32608, 161, 20.0434
13511, 77, 20.0434
19051, 123, 11.9069
14588, 46, 26.8342
25613, 150, 28.1952
20525, 89, 28.1952
24661, 79, 38.6875
9302, 46, 16.7028
32389, 148, 32.4579
16108, 73, 32.4579
12084, 76, 15.6773
13113, 41, 38.273
33862, 152, 35.7513
18839, 80, 35.7513
16978, 79, 23.0574
28199, 137, 38.2793
18547, 76, 38.2793
13742, 90, 14.3138
11112, 47, 20.6263
32575, 163, 30.2526
23842, 98, 30.2526
25723, 155, 25.6071
19710, 92, 25.6071
24216, 182, 15.5051
18530, 110, 15.5051
35981, 164, 41.2474
25332, 88, 41.2474
24549, 93, 27.0089
32451, 177, 31.2946
22581, 102, 31.2946
11079, 62, 14.8929
13482, 67, 14.3788
34176, 171, 31.4107
23004, 93, 31.4107
14630, 57, 24.6684
16058, 68, 20.1645
35800, 153, 25.227
14590, 79, 25.227
23137, 90, 29.6237
23085, 143, 24.6378
14197, 71, 24.6378
17582, 70, 25.7245
28490, 152, 30.5013
20902, 88, 30.5013
25108, 123, 47.9107
18218, 73, 47.9107
13877, 50, 42.1416
17320, 66, 31.9923
15406, 56, 27.8737
16874, 53, 31.4732
28739, 191, 16.3418
15069, 90, 16.3418
18316, 55, 35.3622
38659, 162, 47.0459
26170, 84, 47.0459
26906, 84, 38.2628
15871, 51, 32.2883
24092, 130, 28.9171
15750, 77, 28.9171
18457, 89, 21.7028
11303, 63, 13.4337
14245, 52, 20.9401
30762, 153, 32.2245
18226, 75, 32.2245
12388, 42, 35.926
17478, 67, 25.2232
34405, 152, 43.1952
22692, 87, 43.1952
17169, 70, 28.861
13985, 53, 26.0306
10618, 51, 16.3418
44012, 171, 45.6263
21294, 94, 45.6263
16494, 56, 34.8584
24495, 146, 27.1913
18381, 84, 27.1913
17720, 72, 25.2921
28796, 137, 27.2921
13249, 71, 27.2921
14139, 48, 42.6084
9995, 45, 22.3559
11481, 46, 25.2666
27686, 149, 30.1161
19048, 80, 30.1161
14415, 103, 10.7589
29289, 125, 55.6709
18714, 70, 55.6709
16929, 66, 35.5281
10531, 37, 35.2423
10965, 62, 14.4885
12278, 64, 13.3941
24374, 150, 24.5587
14157, 71, 24.5587
15653, 63, 26.1607
11349, 43, 24.2156
11875, 45, 21.7551
35154, 140, 45.2474
19946, 75, 45.2474
16358, 58, 37.6454
15447, 52, 36.5459
12421, 48, 25.5446
29417, 172, 13.2806
11369, 80, 13.2806
9046, 40, 19.4503
26740, 133, 40.9043
17838, 70, 40.9043
14768, 54, 35.6276
12174, 68, 16.1161
10476, 40, 24.5446
12725, 54, 17.9056
31943, 142, 38.1735
17631, 72, 38.1735
14618, 66, 24.9464
27278, 163, 23.3916
19594, 96, 23.3916
16531, 56, 33.5753
16624, 61, 23.8839
24773, 171, 12.9413
12440, 87, 12.9413
13434, 41, 35.1161
29497, 154, 29.6543
19960, 85, 29.6543
19755, 59, 44.3393
10263, 41, 25.4235
17413, 62, 25.1339
9412, 37, 21.7755
18174, 56, 28.3367
44389, 171, 42.6033
15212, 55, 42.6033
24060, 161, 22.1837
19475, 99, 22.1837
31441, 177, 20.2985
19001, 94, 20.2985
13284, 54, 21.1773
29657, 136, 35.2334
15830, 69, 35.2334
14149, 43, 49.7832
18598, 66, 31.6786
19997, 66, 33.2079
19555, 55, 39.2934
33928, 163, 32.8597
24400, 96, 32.8597
29363, 151, 33.1901
17129, 70, 33.1901
14626, 105, 10.6684
31869, 137, 32.301
13796, 64, 32.301
13079, 43, 43.7321
14495, 50, 37.6824
21816, 130, 30.7602
16418, 77, 30.7602
13126, 45, 40.7079
14913, 48, 38.4196
13650, 57, 22.2092
13968, 43, 33.3967
31312, 154, 29.2041
15016, 67, 29.2041
21046, 71, 33.7755
28360, 174, 13.9401
13066, 87, 13.9401
22010, 160, 17.2028
13574, 86, 17.2028
26665, 114, 19.4082
15408, 51, 29.0587
35874, 228, 19.7296
24848, 114, 19.7296
9281, 41, 17.9235
13837, 48, 22.4477
29477, 147, 30.9987
16342, 77, 30.9987
12245, 87, 12.7768
9195, 46, 15.9987
13454, 45, 26.8992
25980, 119, 45.9579
16820, 70, 45.9579
12955, 61, 27.0319
23073, 83, 29.5434
17755, 90, 14.4923
34838, 185, 25.4311
24543, 103, 25.4311
31279, 163, 27.3138
17624, 79, 27.3138
12843, 47, 31.8036
10984, 55, 16.9758
23761, 147, 20.3941
14211, 81, 20.3941
23125, 173, 16.7474
16522, 94, 16.7474
12820, 43, 28.7194
25392, 127, 36.0242
14416, 64, 36.0242
25113, 105, 25.2832
25557, 134, 36.0064
16885, 72, 36.0064
16156, 77, 22.7092
14415, 44, 38.1964
16709, 65, 21.8673
30136, 162, 30.7628
23706, 96, 30.7628
36240, 160, 28.1301
16036, 73, 28.1301
16438, 58, 33.1135
16512, 57, 31.2895
13097, 47, 26.1901
33025, 158, 27.2003
17389, 79, 27.2003
28210, 134, 36.7372
15700, 67, 36.7372
15890, 60, 33.6722
12075, 46, 29.6224
13313, 41, 38.3444
18999, 47, 55.3712
31694, 148, 43.9745
15695, 47, 52.4515
17085, 57, 36.1849
13860, 56, 24.1454
13998, 42, 36.0829
15847, 67, 17.9362
14633, 56, 17.8469
28300, 149, 27.9133
15816, 71, 27.9133
15500, 51, 37.2577
24416, 129, 36.611
17632, 75, 36.611
12727, 80, 15.5217
27219, 152, 30.7564
20697, 86, 30.7564
15676, 50, 41.8304
18490, 67, 27.4566
45375, 163, 44.2564
17915, 69, 44.2564
20637, 72, 36.8048
12564, 42, 33.389
13252, 44, 30.0128
30625, 180, 16.1429
16940, 98, 16.1429
24299, 76, 31.4235
13926, 48, 23.7564
43418, 164, 41.7959
19472, 74, 41.7959
20935, 68, 42.2551
13717, 46, 37.1352
10187, 61, 13.2602
10298, 37, 23.8597
26613, 98, 19.0778
26720, 130, 34.148
15324, 68, 34.148
11940, 40, 42.9617
19533, 75, 27.0268
12247, 42, 28.7347
10987, 37, 27.1811
14496, 41, 31.9069
19973, 185, 10.3151
12748, 96, 10.3151
21511, 73, 24.1926
9733, 59, 11.7143
35758, 179, 29.6224
17436, 75, 29.6224
35693, 162, 35.6186
22237, 84, 35.6186
12007, 44, 32.4719
12605, 41, 35.889
24828, 155, 24.7921
18968, 90, 24.7921
13420, 82, 12.4566
15136, 49, 25.5931
13998, 55, 17.0778
32052, 156, 29.5293
19593, 84, 29.5293
13175, 43, 38.5638
16493, 53, 33.3342
36623, 153, 47.3278
23661, 84, 47.3278
18916, 70, 35.3265
25906, 126, 38.8801
15556, 64, 38.8801
12868, 53, 29.0791
12045, 44, 31.2946
16756, 59, 29.0651
22331, 78, 25.7883
33234, 176, 20.6097
16531, 83, 20.6097
26472, 178, 13.0663
12570, 90, 13.0663
12524, 62, 16.0638
29661, 153, 32.4668
22350, 89, 32.4668
25918, 111, 21.6633
22926, 140, 27.0408
15829, 73, 27.0408
27786, 158, 27.4962
21993, 96, 27.4962
13284, 44, 33.3673
13382, 49, 25.7972
18414, 78, 17.7908
13291, 47, 21.2538
30983, 160, 22.7742
17336, 94, 22.7742
13510, 110, 10.8418
10471, 73, 9.83163
28807, 175, 29.7755
13840, 83, 29.7755
13869, 99, 15.3074
11906, 53, 26.1671
28080, 125, 21.4031
27456, 139, 35.9069
19039, 82, 35.9069
32870, 165, 36.1033
25469, 96, 36.1033
15858, 51, 40.3265
17484, 57, 34.9541
10410, 39, 28.2296
23250, 154, 34.9847
16115, 83, 34.9847
14213, 87, 19.9872
19786, 75, 26.3916
27265, 135, 32.8533
15829, 73, 32.8533
16291, 67, 28.5829
12590, 80, 12.1582
31651, 133, 37.3495
13433, 59, 37.3495
18116, 87, 25.1161
16348, 106, 11.3048
32425, 160, 32.6633
23667, 95, 32.6633
14235, 42, 43.7755
11805, 38, 32.6046
29214, 164, 25.4541
20785, 97, 25.4541
34608, 156, 37.0395
20274, 76, 37.0395
33206, 128, 60.9987
20645, 73, 60.9987
20033, 97, 24.1135
10895, 40, 27.5612
24994, 128, 35.6888
15756, 68, 35.6888
27597, 176, 17.2487
17699, 98, 17.2487
9561, 35, 25.9605
24413, 147, 28.9247
16142, 72, 28.9247
12430, 65, 18.0357
15790, 50, 32.2985
26909, 148, 22.2245
13016, 69, 22.2245
15943, 71, 22.2066
33684, 219, 18.8431
29630, 128, 18.8431
10212, 37, 20.7156
43415, 204, 31.8929
34414, 123, 31.8929
24990, 157, 17.0051
13823, 88, 17.0051
18490, 70, 25.6314
15745, 51, 28.0906
37498, 161, 40.3559
22378, 80, 40.3559
17605, 69, 26.8023
8534, 41, 16.8597
22186, 152, 17.3941
13461, 84, 17.3941
16582, 47, 44.523
11028, 36, 31.1773
9456, 47, 14.2347
32994, 160, 35.0013
22788, 87, 35.0013
13507, 41, 44.1237
27814, 153, 31.5791
21149, 87, 31.5791
13094, 46, 34.3253
12218, 62, 16.7946
10925, 63, 11.639
24086, 102, 14.3597
8472, 38, 12.1696
32592, 134, 41.6454
16611, 66, 41.6454
18934, 84, 24.7309
17096, 57, 32.4235
24549, 152, 22.7411
16147, 83, 22.7411
14273, 47, 38.227
18256, 64, 29.1786
39184, 217, 22.5204
31581, 130, 22.5204
13862, 41, 32.5459
37860, 141, 48.1569
19882, 72, 48.1569
13419, 83, 15.7462
15652, 58, 24.1441
11434, 40, 25.7577
23356, 144, 23.2474
13772, 71, 23.2474
13158, 43, 39.5255
32562, 136, 45.1276
18080, 68, 45.1276
19557, 92, 22.111
27971, 154, 30.6696
20110, 84, 30.6696
30133, 157, 28.2156
17858, 80, 28.2156
15914, 63, 27.0829
14848, 56, 23.6212
43486, 156, 49.9528
19955, 73, 49.9528
11934, 53, 26.2054
18322, 76, 23.9464
34080, 154, 40.3763
23411, 85, 40.3763
13732, 103, 10.2423
27483, 169, 19.889
18168, 92, 19.889
15774, 58, 24.7296
29225, 182, 16.8533
17851, 101, 16.8533
16760, 65, 22.3393
22844, 187, 12.3584
13972, 100, 12.3584
30897, 179, 19.8253
18532, 93, 19.8253
13161, 46, 27.3329
26282, 147, 28.9923
15939, 71, 28.9923
25655, 154, 26.9388
18377, 85, 26.9388
22074, 80, 30.1492
20481, 76, 23.625
28416, 127, 40.3406
14705, 60, 40.3406
14823, 65, 29.5357
12344, 45, 32.2219
13594, 84, 12.2296
9506, 36, 21.6556
11849, 40, 22.0064
40992, 147, 61.1798
26186, 81, 61.1798
28063, 153, 26.2653
17666, 82, 26.2653
13185, 63, 20.6939
31757, 155, 37.014
21101, 78, 37.014
13551, 42, 43.5115
12380, 46, 26.8316
15957, 46, 38.0893
13397, 50, 21.9732
24894, 118, 46.4362
16355, 68, 46.4362
18833, 73, 38.3724
29767, 171, 22.1849
18885, 90, 22.1849
13061, 53, 21.1939
10672, 36, 26.2143
31635, 139, 43.7207
19597, 74, 43.7207
18179, 76, 27.0319
28345, 199, 13.2704
18835, 114, 13.2704
33156, 182, 22.0893
21079, 97, 22.0893
16305, 52, 32.1084
24913, 138, 31.2207
16968, 79, 31.2207
15993, 49, 49.764
9711, 40, 26.2168
28870, 152, 30.7755
19929, 83, 30.7755
13544, 45, 36.6569
9293, 37, 24.6875
32832, 181, 22.4821
20364, 94, 22.4821
11541, 50, 19.3839
11242, 69, 11.2908
21944, 90, 15.7041
27138, 157, 22.9617
18068, 92, 22.9617
11667, 45, 26.6084
28479, 130, 48.875
20719, 74, 48.875
13358, 53, 31.0434
24232, 80, 34.4592
12631, 51, 21.852
39116, 122, 26.4286
35944, 143, 42.338
19305, 74, 42.338
12703, 46, 36.8227
14447, 70, 19.0625
12651, 42, 30.3253
28113, 126, 47.5906
13757, 51, 47.5906
22769, 113, 21.7883
22636, 75, 28.0995
11892, 41, 27.3048
32588, 147, 32.273
18537, 84, 32.273
17499, 77, 24.9579
30880, 138, 50.3954
23650, 80, 50.3954
16188, 71, 25.5778
13563, 44, 34.2704
10943, 40, 25.648
26796, 155, 26.9936
20030, 90, 26.9936
17963, 73, 22.8304
38214, 167, 43.5816
31369, 104, 43.5816
14698, 66, 22.3967
23267, 137, 27.3431
15124, 77, 27.3431
