9478, 34, 21.8393
8632, 32, 19.1658
15663, 41, 32.7156
16370, 133, 21.5867
17202, 58, 37.2372
13036, 38, 47.1633
17520, 123, 25.6607
18801, 108, 17.0293
10638, 35, 30.9439
23974, 139, 32.1594
18425, 81, 24.1658
18431, 56, 37.213
11648, 35, 33.6977
18072, 93, 49.0357
14769, 72, 28.8929
10712, 35, 44.2423
16105, 86, 49.5166
15916, 61, 46.0395
17629, 76, 40.8814
15205, 55, 36.2283
11812, 54, 22.6441
10046, 33, 32.2079
13392, 100, 25.8941
17522, 78, 35.9911
13468, 53, 32.648
14480, 65, 20.0026
15181, 54, 23.9707
17635, 53, 28.8316
8269, 36, 14.6747
15282, 42, 31.389
13600, 159, 13.8291
13486, 42, 39.7577
15630, 40, 50.1352
13204, 93, 30.9158
30272, 169, 21.4681
10880, 35, 29.8087
17186, 45, 39.0625
12576, 42, 25.6594
11069, 36, 24.7755
12389, 156, 12.5995
12113, 38, 38.6952
18083, 65, 27.0702
11507, 36, 29.8814
19703, 132, 29.8125
20539, 115, 19.5663
12421, 41, 31.5
12367, 36, 32.7551
16394, 87, 44.6977
19584, 93, 38.9005
20165, 81, 28.6314
12256, 36, 39.6926
19814, 132, 27.588
27955, 137, 23.5077
8208, 34, 18.2487
10602, 34, 25.1901
15803, 128, 21.648
13597, 57, 42.2615
14733, 50, 40.2296
21609, 84, 25.3992
11513, 36, 30.3278
17384, 211, 10.4273
14200, 95, 9.88648
14985, 41, 33.2487
12397, 118, 17.0319
12938, 46, 41.5727
12752, 73, 15.3686
13456, 39, 39.4503
17866, 137, 22.9464
12743, 40, 47.4222
12896, 50, 31.5217
12513, 46, 28.9592
17318, 44, 49.6071
16835, 102, 35.1186
10636, 36, 48.1135
19216, 136, 11.6237
11319, 37, 27.3814
19882, 176, 16.4477
11587, 36, 37.9158
20795, 138, 26.9094
9956, 35, 38.5727
35267, 182, 14.463
11795, 36, 24.2232
14642, 87, 38.9554
16459, 85, 24.1901
13311, 39, 48.4528
17478, 76, 69.5242
24734, 103, 41.2423
11323, 68, 15.8648
13234, 87, 11.125
9306, 45, 13
8961, 32, 19.8546
18886, 116, 36.2156
21853, 86, 32.0791
12504, 50, 30.6314
16258, 47, 39.8316
18690, 68, 23.4732
20107, 67, 22.5344
18714, 46, 38.9668
17139, 137, 20.1046
11859, 41, 39.3291
11347, 36, 40.6327
15287, 102, 31.1824
18853, 74, 34.1837
21294, 85, 23.6467
11310, 38, 30.5179
12062, 36, 32.0906
21149, 115, 39.625
13959, 41, 67.4503
14101, 102, 30.2066
12448, 130, 8.79337
22056, 67, 33.2232
17228, 43, 44.8367
16405, 149, 15.8622
10865, 61, 15.7219
12547, 60, 15.5255
11471, 35, 28.2232
16270, 129, 20.6531
13680, 47, 38.3839
12992, 38, 42.3469
15044, 66, 19.4184
14636, 54, 23.5829
14235, 41, 34.324
17061, 120, 26.602
15748, 67, 32.0064
12543, 72, 14.9885
10927, 35, 31.4668
19201, 107, 37.8342
16161, 55, 47.6901
23707, 95, 25.5574
22176, 86, 20.9668
20180, 64, 24.9528
21786, 48, 48.2309
20658, 130, 29.0446
14405, 48, 43.014
16025, 71, 23.4605
15696, 41, 45.2334
15183, 167, 11.6671
11796, 36, 37.6097
17050, 128, 22.6964
14860, 73, 21.6212
15176, 60, 22.8189
12237, 36, 32.6454
18381, 113, 32.375
15057, 51, 44.5357
22080, 73, 38.2436
19715, 62, 33.5013
18278, 70, 23.5459
10818, 34, 26.3865
15366, 120, 24.4056
20646, 95, 24.1645
9746, 42, 22.5587
16173, 42, 47.0957
12666, 108, 21.7577
19910, 71, 37.8992
17915, 64, 29.9426
12100, 37, 35.023
13886, 80, 42.3814
13346, 99, 14.7934
13433, 41, 35.9898
14420, 41, 41.1671
12485, 39, 32.6008
13679, 119, 19.9809
14996, 52, 47.9158
14749, 50, 39.1263
12870, 85, 11.9209
13219, 39, 35.1531
16493, 104, 33.3686
18550, 87, 25.3138
27567, 121, 18.0727
12511, 36, 28.0867
24668, 137, 32.8814
16068, 65, 29.6798
37229, 127, 38.139
9289, 41, 20.0957
15442, 56, 24.3878
17486, 54, 38.5089
22513, 139, 37.4222
18405, 78, 35.7538
14040, 49, 39.7844
10551, 39, 34.0102
19758, 139, 30.1467
11315, 37, 54.6709
19925, 114, 35.9515
21621, 80, 37.4184
12184, 43, 32.6301
18407, 76, 22.2398
15482, 42, 40.8941
12524, 124, 16.1046
24264, 119, 19.9324
11881, 37, 31.5038
27219, 142, 40.0855
22146, 96, 27.7526
15242, 58, 24.7258
12521, 36, 36.4056
18554, 136, 22.8418
12834, 61, 23.463
22419, 50, 72.2602
14557, 88, 42.2844
23182, 100, 32.1696
12142, 62, 18.875
13719, 42, 39.6952
17685, 118, 28.1314
27575, 118, 28.736
12268, 36, 39.6633
22272, 119, 38.4286
18633, 97, 20.6352
14504, 58, 24.4311
12145, 39, 32.4643
10759, 36, 25.0548
14235, 46, 24.4898
10600, 37, 23.6378
21090, 138, 28.0625
11347, 36, 46.4439
17119, 115, 30.1735
13351, 72, 20.3992
11368, 61, 16.4911
15135, 56, 26.102
8925, 40, 16.949
15348, 46, 28.7015
11397, 35, 25.4413
16186, 122, 23.8597
15837, 58, 36.2245
16219, 63, 25.2895
16103, 43, 47.0753
19824, 128, 29.9758
15696, 72, 29.1288
25120, 120, 17.2526
7607, 31, 17.4311
16500, 45, 36.8393
19552, 121, 31.0804
12460, 68, 22.5893
11438, 38, 36.3712
14685, 41, 48.2589
13470, 120, 18.6824
20331, 86, 24.6824
15186, 61, 22.6046
15463, 40, 39.8916
23334, 118, 44.3916
13300, 39, 61.1327
13959, 84, 15.7781
13586, 42, 34.3048
15348, 40, 39.9439
12975, 168, 9.62755
29597, 122, 20.1773
16499, 43, 36.6441
31934, 164, 32.75
14133, 47, 37.301
20616, 67, 30.8202
21288, 71, 23.8495
15314, 43, 34.3929
14291, 103, 27.7066
21398, 87, 31.6467
23820, 84, 30.764
11531, 40, 25.8622
12249, 43, 24.1849
11196, 39, 24.8992
15513, 40, 34.227
23096, 143, 30.4222
16499, 53, 41.2092
16735, 57, 31.7219
10404, 34, 33.8776
15796, 118, 24.0753
12631, 92, 13.1849
11148, 66, 13.8087
10990, 35, 27.3316
22303, 58, 35.4005
19627, 61, 24.0115
19494, 46, 40.2653
14484, 135, 16.3457
12194, 42, 39.1582
12498, 85, 11.8967
10797, 35, 28.3048
21392, 159, 20.0663
12503, 73, 15.051
11904, 37, 32.3151
19821, 46, 51.8125
17263, 98, 40.3329
12684, 67, 26.6033
13554, 80, 15.6709
17343, 69, 20.8929
15696, 41, 37.7768
20178, 111, 38.4528
14310, 69, 26.2538
17284, 73, 25.0651
15004, 45, 32.6569
16236, 42, 42.8559
16551, 116, 27.8903
25030, 91, 35.9222
19734, 73, 29.639
13264, 44, 29.4566
17104, 47, 45.1365
17924, 86, 55.574
10789, 41, 46.7679
18189, 68, 35.6084
13137, 63, 19.3406
12200, 43, 27.3036
12056, 45, 20.8125
22552, 49, 54.2538
17798, 101, 41.9847
18950, 99, 24.3929
14287, 58, 25.4439
11012, 49, 19.6658
10287, 35, 28.2245
12597, 36, 32.9936
12772, 144, 12.6531
21869, 107, 17.7092
18735, 54, 31.9171
12378, 37, 29.9783
18994, 113, 33.6454
13532, 54, 35.3048
20612, 71, 35.6046
16187, 66, 23.2564
10321, 53, 13.838
12708, 38, 30.7691
22106, 133, 31.2895
13524, 82, 15.9401
21872, 74, 26.1671
16694, 55, 23.7653
14188, 45, 28.5179
11878, 37, 24.6173
18015, 106, 34.6696
17797, 74, 30.3992
17355, 44, 62.7908
13060, 105, 23.1365
14157, 71, 24.3099
19612, 46, 70.8125
13588, 93, 33.963
15191, 61, 39.5051
18832, 104, 17.8329
14126, 43, 33.9732
18058, 54, 29.8125
17579, 43, 42.1531
21797, 114, 42.4286
12330, 47, 38.162
12422, 37, 52.2168
16695, 87, 48.3992
12971, 46, 51
23846, 104, 26.8393
21829, 68, 33.6224
13829, 47, 29.2628
7933, 33, 21.1403
18323, 148, 19.6569
14772, 55, 28.986
14046, 47, 32.9426
12001, 38, 34.9005
20909, 146, 25.1875
21501, 68, 48.3125
15982, 41, 57.6684
17736, 91, 45.7934
20366, 82, 37.7679
14798, 46, 46.5242
15118, 51, 33.8304
15250, 49, 35.8189
14385, 39, 41.162
19469, 111, 39.0064
16890, 72, 33.3138
14685, 71, 18.514
14649, 48, 32.4668
13111, 85, 10.139
22543, 49, 46.5204
28500, 130, 51.3712
13759, 77, 19.2972
22588, 77, 31.727
15714, 56, 24.8444
12265, 39, 28.9362
9076, 42, 13.6913
13090, 36, 28.8138
26402, 167, 25.5625
29370, 142, 16.5064
10962, 35, 24.4592
12102, 87, 29.8929
30241, 119, 33.3061
14578, 51, 31.1862
12790, 50, 23.7755
10502, 55, 12.4923
14586, 44, 26.8202
13372, 37, 27.4643
20335, 120, 35.6314
15085, 50, 47.8227
11898, 45, 33.6288
16495, 42, 59.7347
17005, 123, 26.0102
18612, 93, 23.8546
11984, 40, 31.0944
14858, 69, 16.2883
18396, 47, 44.1594
23241, 116, 45.0548
21738, 90, 29.8457
14384, 41, 51.5765
12644, 81, 11.0472
15202, 40, 37.0204
12129, 136, 13.324
16392, 65, 32.1008
11997, 43, 31.7577
10961, 43, 27.5038
11409, 36, 32.4617
14842, 58, 19.1135
14765, 46, 26.3074
22752, 55, 50.1033
21089, 100, 49.051
15593, 100, 19.1633
22205, 79, 31.9324
11426, 35, 33.0446
19020, 123, 28.5855
17323, 80, 25.1594
17331, 71, 24.4668
12764, 49, 22.2717
12212, 35, 32.0944
16699, 68, 17.6811
17030, 48, 28.8954
18025, 43, 34.986
15262, 90, 38.5625
16924, 59, 56.4911
29820, 119, 29.1569
9906, 49, 18.8074
12894, 47, 25.7245
16270, 59, 23.7423
11027, 35, 26.7296
19322, 110, 35.8686
12376, 49, 35.4745
21415, 75, 33.1327
24494, 95, 24.088
8606, 37, 17.3673
16584, 59, 21.4707
22541, 50, 49.8342
19696, 115, 37.0013
17437, 69, 34.8469
26073, 128, 16.3916
23325, 74, 24.912
16743, 45, 34.5038
15000, 106, 27.6492
12228, 48, 36.0727
20256, 71, 35.4668
12158, 42, 28.9987
17133, 42, 49.4745
15596, 129, 20.0906
19881, 90, 23.5804
17486, 44, 50.801
22369, 116, 40.7296
17517, 74, 30.5179
17681, 80, 21.1505
16114, 41, 47.1097
18301, 115, 35.0842
16368, 70, 30.6161
17329, 46, 50.4783
12191, 49, 21.9426
16418, 52, 31.0957
18977, 69, 21.7411
12541, 37, 28.0102
15807, 112, 27.3635
17920, 75, 28.875
17227, 86, 18.3457
9666, 37, 21.9107
13764, 37, 33.1492
26082, 157, 28.4974
14528, 50, 37.2755
16719, 64, 29.6926
11748, 36, 36.5651
11736, 39, 34.4005
17468, 114, 28.5676
14145, 53, 39.0485
11885, 38, 42.1888
13884, 55, 26.4018
16551, 56, 30.8571
10304, 39, 23.9452
19420, 50, 51.2513
15933, 94, 39.5918
19415, 105, 22.1926
16581, 56, 33.0957
12885, 60, 19.889
14436, 55, 23.7181
10549, 34, 27.7857
18976, 104, 44.0676
19963, 80, 38.4133
18226, 94, 18.6263
14991, 40, 43.4133
17491, 114, 31.4528
9206, 33, 44.4464
16367, 110, 30.8316
11885, 47, 36.1952
18360, 74, 29.1671
13478, 41, 36.9375
16681, 49, 36.3661
12118, 37, 31.7398
18659, 112, 36.0548
14431, 73, 26.4082
16707, 63, 29.4439
19964, 54, 46.0013
13371, 44, 29.3138
11733, 36, 30.9515
14894, 108, 25.8431
16139, 70, 32.1645
16671, 58, 32.3253
13983, 50, 33.8291
18360, 64, 25.6811
13881, 40, 33.5523
17707, 92, 47.2015
22475, 87, 41.0102
17354, 93, 17.6263
14786, 71, 16.7615
10891, 37, 26.3329
18673, 127, 26.2474
21372, 72, 38.1645
11133, 36, 36.625
20965, 114, 38.3253
12396, 54, 33.3661
16484, 68, 28.736
13792, 45, 32.5855
12201, 36, 35.3954
16060, 120, 23.8367
17689, 62, 47.2679
12035, 47, 31.3737
20817, 88, 23.5191
20756, 74, 27.7003
19489, 66, 26.3227
10912, 36, 22.0344
20425, 48, 42.3444
18214, 101, 41.0408
20921, 91, 32.2997
15816, 56, 37.5995
15654, 58, 27.3827
17735, 70, 22.9605
13591, 41, 32.0982
18921, 57, 26.0816
15934, 41, 32.5281
14737, 120, 22.5765
15599, 62, 37.3074
21855, 77, 35.4528
18097, 63, 34.5472
11797, 37, 33.9324
13954, 82, 39.9401
22150, 125, 22.5536
13289, 64, 17.5702
21163, 50, 55.3852
16936, 150, 17.0753
13264, 57, 23.8584
12273, 40, 39.8584
11556, 110, 18.4426
25723, 105, 30.111
23817, 68, 40.2793
20182, 47, 57.6199
17175, 99, 47.5893
15277, 62, 39.2105
25286, 88, 35.3814
12127, 37, 38.8457
17460, 126, 24.7079
13996, 60, 31.199
16287, 65, 27.3202
8924, 41, 17.9962
15660, 46, 33.0472
19575, 49, 47.5791
13953, 118, 20.0434
19490, 137, 11.9069
14217, 48, 26.8342
10039, 35, 22.0918
19601, 127, 28.1952
25097, 86, 38.6875
11202, 60, 16.7028
17628, 44, 46.4209
17192, 109, 32.4579
13342, 88, 15.6773
13375, 41, 38.273
16959, 46, 49.2934
19135, 113, 35.7513
18410, 91, 23.0574
12815, 38, 41.4758
19652, 112, 38.2793
13836, 102, 14.3138
12811, 56, 20.6263
16521, 55, 38.2819
15474, 51, 30.2526
13461, 38, 32.8125
18160, 125, 25.6071
12499, 54, 31.2398
18043, 96, 15.5051
13822, 39, 36.4184
25177, 125, 41.2474
24394, 106, 27.0089
12202, 39, 39.4656
21949, 133, 31.2946
13041, 87, 14.8929
13811, 71, 14.3788
12665, 37, 30.0153
22373, 137, 31.4107
17539, 79, 24.6684
16309, 71, 20.1645
22748, 50, 59.4758
13946, 105, 25.227
23389, 98, 29.6237
10704, 35, 34.3125
14313, 115, 24.6378
20116, 91, 25.7245
11493, 40, 34.3151
14817, 51, 30.5013
14919, 41, 39.4809
17705, 90, 47.9107
15380, 62, 42.1416
17619, 71, 31.9923
17712, 70, 27.8737
19330, 62, 31.4732
17359, 43, 45.3444
14000, 132, 16.3418
23751, 83, 35.3622
12642, 38, 40.8176
27125, 132, 47.0459
29518, 101, 38.2628
19395, 69, 32.2883
13140, 40, 34.2934
11012, 35, 28.9171
16968, 135, 21.7028
12857, 87, 13.4337
16500, 65, 20.9401
13084, 39, 31.3788
18856, 114, 32.2245
16184, 61, 35.926
17586, 78, 25.2232
15788, 48, 37.6633
14929, 44, 43.1952
17678, 117, 28.861
17453, 84, 26.0306
12509, 68, 16.3418
19958, 47, 57.8151
22053, 109, 45.6263
19678, 80, 34.8584
10235, 38, 32.7908
15245, 54, 27.1913
15560, 58, 25.2921
19672, 47, 51.1773
14396, 103, 27.2921
16920, 59, 42.6084
11761, 57, 22.3559
10255, 48, 25.2666
11965, 40, 34.5804
17827, 116, 30.1161
13978, 116, 10.7589
10881, 37, 31.352
19426, 90, 55.6709
17104, 75, 35.5281
12199, 45, 35.2423
12276, 70, 14.4885
11755, 65, 13.3941
10758, 36, 25.9668
15203, 114, 24.5587
16134, 75, 26.1607
15273, 63, 24.2156
13492, 57, 21.7551
17263, 43, 45.5217
22403, 114, 45.2474
18979, 74, 37.6454
14924, 50, 36.5459
12215, 47, 25.5446
19985, 46, 57.5918
10907, 131, 13.2806
12096, 63, 19.4503
9424, 34, 29.8278
14096, 39, 40.9043
18311, 107, 35.6276
13814, 88, 16.1161
13226, 53, 24.5446
13878, 64, 17.9056
16218, 43, 39.2079
18882, 109, 38.1735
14810, 72, 24.9464
12127, 42, 38.9158
17671, 71, 23.3916
14361, 43, 33.5753
14713, 50, 23.8839
17467, 47, 39.0829
11961, 138, 12.9413
17631, 58, 35.1161
12375, 40, 34.1888
15664, 55, 29.6543
16841, 43, 44.3393
14171, 113, 25.4235
21029, 96, 25.1339
10417, 44, 21.7755
21909, 72, 28.3367
20546, 46, 49.8622
17582, 101, 42.6033
9999, 44, 36.5791
19153, 97, 22.1837
16204, 42, 52.2895
18161, 142, 20.2985
16575, 81, 21.1773
14473, 41, 42.1582
11995, 36, 35.2334
19456, 99, 49.7832
21484, 94, 31.6786
21630, 77, 33.2079
19671, 55, 39.2934
14795, 39, 39.0816
22972, 135, 32.8597
14670, 49, 40.7347
14056, 48, 33.1901
13649, 93, 10.6684
20259, 47, 48.7258
14036, 96, 32.301
17690, 68, 43.7321
17361, 59, 37.6824
9347, 35, 29.801
11457, 39, 30.7602
14078, 41, 40.7079
19575, 112, 38.4196
16094, 85, 22.2092
15373, 49, 33.3967
14340, 40, 41.6633
16277, 113, 29.2041
22754, 91, 33.7755
14142, 41, 50.9668
12215, 132, 13.9401
15098, 57, 31.8061
11883, 64, 17.2028
26371, 105, 19.4082
13942, 40, 29.0587
15959, 44, 32.9885
23247, 171, 19.7296
12104, 74, 17.9235
16973, 64, 22.4477
13635, 39, 32.7194
17428, 116, 30.9987
12991, 99, 12.7768
9957, 53, 15.9987
15445, 53, 26.8992
11718, 36, 30.8686
16672, 89, 45.9579
13268, 69, 27.0319
25893, 101, 29.5434
18275, 92, 14.4923
14487, 39, 32.3673
22139, 148, 25.4311
11148, 38, 44.2066
16639, 63, 27.3138
11132, 36, 31.8036
12144, 124, 16.9758
15238, 53, 37.2946
12782, 60, 20.3941
12362, 37, 35.3508
14559, 135, 16.7474
17441, 71, 28.7194
10497, 35, 34.1811
13525, 90, 36.0242
26617, 127, 25.2832
11074, 37, 31.1824
12407, 38, 36.0064
16501, 129, 22.7092
16683, 58, 38.1964
17447, 80, 21.8673
10323, 36, 28.5255
15430, 46, 30.7628
29323, 58, 70.6569
16844, 121, 28.1301
19475, 79, 33.1135
19657, 70, 31.2895
12960, 48, 26.1901
17969, 44, 47.5179
16518, 129, 27.2003
10841, 41, 52.8023
16596, 116, 36.7372
17314, 87, 33.6722
13055, 63, 29.6224
13328, 51, 38.3444
17172, 55, 55.3712
31253, 174, 43.9745
15140, 53, 52.4515
17578, 61, 36.1849
13934, 58, 24.1454
13646, 43, 36.0829
15920, 65, 17.9362
15073, 58, 17.8469
14141, 40, 29.2347
15991, 112, 27.9133
18736, 70, 37.2577
10829, 40, 33.2857
11254, 35, 36.611
11072, 58, 15.5217
11058, 39, 29.4503
19182, 119, 30.7564
19983, 70, 41.8304
18601, 74, 27.4566
23712, 54, 68.3202
17122, 92, 44.2564
22366, 93, 36.8048
16912, 64, 33.389
16786, 61, 30.0128
14267, 40, 46.0319
15904, 148, 16.1429
26198, 92, 31.4235
18441, 70, 23.7564
22328, 53, 53.889
21823, 115, 41.7959
21396, 72, 42.2551
13663, 46, 37.1352
10514, 62, 13.2602
10410, 38, 23.8597
27636, 105, 19.0778
14362, 39, 27.9834
17061, 110, 34.148
12182, 44, 42.9617
20587, 85, 27.0268
12652, 44, 28.7347
12002, 43, 27.1811
15382, 49, 31.9069
9756, 35, 21.1901
11042, 63, 10.3151
13845, 43, 24.1926
7652, 35, 11.7143
24672, 54, 41.764
17730, 117, 29.6224
12437, 38, 59.6875
22123, 80, 35.6186
10926, 38, 32.4719
12496, 37, 35.889
15998, 108, 29.8482
19484, 95, 24.7921
12834, 79, 12.4566
14796, 48, 25.5931
13207, 52, 17.0778
16468, 46, 33.9337
18410, 124, 29.5293
18425, 67, 38.5638
18698, 66, 33.3342
13679, 42, 45.1926
25152, 118, 47.3278
17828, 72, 35.3265
11770, 36, 42.2041
15489, 91, 38.8801
15055, 73, 29.0791
14015, 54, 31.2946
18048, 66, 29.0651
22202, 80, 25.7883
18498, 49, 44.8048
16443, 132, 20.6097
13599, 45, 50.0957
13702, 84, 13.0663
11459, 52, 16.0638
12459, 39, 30.3954
20979, 127, 32.4668
26513, 134, 21.6633
10669, 39, 24.8827
10191, 34, 27.0408
15252, 90, 40.7934
20937, 99, 27.4962
14017, 50, 33.3673
15118, 60, 25.7972
20535, 87, 17.7908
12543, 43, 21.2538
17429, 47, 36.1952
16381, 125, 22.7742
13730, 103, 10.8418
11166, 74, 9.83163
15218, 40, 33.6696
15930, 108, 29.7755
14140, 90, 15.3074
13505, 52, 26.1671
29431, 110, 21.4031
11573, 36, 25.9439
19428, 117, 35.9069
11811, 41, 46.2819
24108, 85, 36.1033
14791, 44, 40.3265
15881, 46, 34.9541
10578, 35, 28.2296
14007, 104, 26.0867
16122, 65, 34.9847
13172, 63, 19.9872
17036, 62, 26.3916
14408, 39, 37.8878
16989, 105, 32.8533
16250, 72, 28.5829
12093, 79, 12.1582
18031, 48, 47.4107
14352, 95, 37.3495
18457, 95, 25.1161
16273, 113, 11.3048
13037, 38, 31.514
21900, 131, 32.6633
20899, 70, 43.7755
14569, 50, 32.6046
10651, 34, 34.0472
19668, 132, 25.4541
12568, 38, 52.2717
21211, 116, 37.0395
12012, 40, 58.2423
20582, 92, 60.9987
19611, 102, 24.1135
12977, 50, 27.5612
10907, 40, 35.014
16178, 99, 35.6888
13307, 45, 58.3992
16942, 106, 17.2487
10489, 42, 25.9605
9605, 34, 26.2296
11056, 35, 28.9247
13059, 121, 18.0357
20501, 74, 32.2985
17280, 52, 40.5689
9291, 36, 22.2245
12770, 50, 22.2066
12499, 36, 29.7934
26426, 201, 18.8431
14814, 68, 20.7156
14082, 43, 31.4477
27377, 76, 31.8929
18463, 47, 41.0153
12875, 125, 17.0051
19295, 82, 25.6314
20205, 71, 28.0906
15055, 40, 39.4503
23278, 120, 40.3559
18885, 86, 26.8023
11178, 61, 16.8597
10931, 35, 31.1212
8883, 41, 17.3941
18510, 45, 44.523
17433, 115, 31.1773
12534, 86, 14.2347
18714, 62, 32.9324
15256, 46, 35.0013
16787, 45, 44.1237
14011, 92, 33.7844
21565, 96, 31.5791
12718, 44, 34.3253
12146, 60, 16.7946
11230, 64, 11.639
25013, 104, 14.3597
8456, 36, 12.1696
18423, 45, 31.2666
16170, 95, 41.6454
18666, 97, 24.7309
18735, 69, 32.4235
12301, 43, 32.3801
11228, 43, 22.7411
14648, 40, 38.227
20826, 133, 29.1786
15562, 50, 42.3635
31708, 126, 22.5204
13958, 40, 32.5459
21362, 50, 47.514
18534, 99, 48.1569
14689, 104, 15.7462
17212, 68, 24.1441
11973, 41, 25.7577
11078, 35, 26.5536
13823, 112, 23.2474
18123, 69, 39.5255
18486, 49, 54.8699
14041, 40, 45.1276
17899, 141, 22.111
13037, 51, 31.5561
18725, 67, 30.6696
18352, 51, 52.7768
16868, 132, 28.2156
17297, 91, 27.0829
15558, 78, 23.6212
20804, 60, 60.6722
18943, 110, 49.9528
13246, 79, 26.2054
20191, 103, 23.9464
14343, 50, 41.3839
22722, 122, 40.3763
13193, 115, 10.2423
15797, 50, 31.8814
13063, 53, 19.889
12297, 41, 24.7296
18505, 45, 40.8648
17082, 152, 16.8533
17305, 75, 22.3393
10984, 40, 28.162
12976, 74, 12.3584
20895, 51, 46.1135
17080, 143, 19.8253
17837, 74, 27.3329
12239, 43, 29.5753
12194, 40, 28.9923
15389, 44, 40.537
17452, 123, 26.9388
24273, 100, 30.1492
19100, 76, 23.625
14284, 40, 37.4515
15026, 93, 40.3406
15941, 74, 29.5357
13733, 55, 32.2219
13871, 94, 12.2296
9962, 38, 21.6556
12758, 45, 22.0064
17924, 46, 40.0268
25528, 110, 61.1798
13581, 45, 56.5357
18604, 85, 26.2653
12953, 63, 20.6939
12579, 37, 36.7156
21092, 119, 37.014
17179, 67, 43.5115
15748, 75, 26.8316
17829, 60, 38.0893
15454, 68, 21.9732
10839, 40, 28.4082
16234, 101, 46.4362
18305, 84, 38.3724
12232, 42, 51.1046
17611, 150, 22.1849
15795, 88, 21.1939
12654, 48, 26.2143
12139, 39, 35.1888
21470, 114, 43.7207
19836, 89, 27.0319
14321, 41, 45.6633
16420, 171, 13.2704
16949, 51, 38.6658
19082, 79, 22.0893
13296, 39, 32.1084
18998, 121, 30.9247
16131, 66, 31.2207
15675, 46, 49.764
9827, 37, 26.2168
14026, 43, 40.6531
19376, 120, 30.7755
18213, 72, 36.6569
10087, 42, 24.6875
14440, 39, 46.7615
18719, 140, 22.4821
12921, 70, 19.3839
12767, 83, 11.2908
23158, 96, 15.7041
13354, 41, 25.8635
16747, 131, 22.9617
15231, 64, 26.6084
12259, 40, 33.4528
16935, 47, 48.875
16309, 106, 31.0434
26040, 99, 34.4592
14583, 63, 21.852
40101, 126, 26.4286
19977, 53, 41.6492
18398, 103, 42.338
16480, 73, 36.8227
16741, 84, 19.0625
12573, 41, 30.3253
13052, 40, 34.0842
16982, 91, 47.5906
22419, 122, 21.7883
24627, 88, 28.0995
13317, 45, 27.3048
16768, 43, 40.1199
17957, 115, 32.273
19193, 93, 24.9579
11487, 39, 37.1735
25900, 118, 50.3954
16094, 80, 25.5778
13723, 47, 34.2704
12059, 48, 25.648
9917, 34, 28.5153
18295, 129, 26.9936
19242, 96, 22.8304
13757, 45, 34.9911
22936, 59, 43.5816
10650, 39, 22.3967
13173, 38, 31.8508
14899, 109, 27.3431
